id	name	rating	delta	rank	competes
liouzhou_101	liouzhou_101	3118.587403242464	90.33759032893279	1	43
johnkram	汪乐平	2956.060103126403	-97.82116955500662	5	22
mingqin-chen	Mingqin Chen	2777.8556802151	82.03634335629575	2	27
wnjxyk	Zhi Zhou	2536.876480810692	0.0	0	26
zqy1018	zqy1018	2512.578091787931	96.72043178346537	3	20
daodao-2	daodao	2489.024110041024	8.603063530372154	8	22
caigogo	caigogo	2456.320812144943	0.0	0	14
scut_dell	字节bpm团队求2-2大佬	2373.80755305128	16.02681052011629	11	12
rockstar	rockstar	2341.375249245603	-24.70486567420714	20	29
marco12	Marco_L_T	2336.524632540588	0.0	0	5
luchy0120	luchy0120	2283.374340308972	-24.06780673757628	25	37
simonwux	simonwux	2255.621203087678	-7.948859516281502	23	29
darrenhp	Darren Hp	2254.920274617009	27.67836895438707	15	34
hewitt_1570	林林坨小仙女	2253.500540330057	17.75588324133908	17	27
chensuim	陈岁	2249.590177233098	0.0	0	14
lmssb	LMSSB	2242.909704071057	0.0	0	12
zhzho	最佳歌手	2240.238824496144	0.0	0	7
jinmingli	jinmingli	2215.983554211676	52.04421935971989	13	35
wifiii	wifiii	2215.143874756422	21.0645988149741	19	10
sirius	qih	2210.675558443902	0.0	0	30
liuyubobobo	liuyubobobo	2205.156422591473	16.12019097992295	21	19
9am	9am	2199.387904021019	79.04150955037706	10	5
ryanwang	ryanwang	2197.925765292563	0.0	0	17
lu-you-guan-guang	旅游观光	2190.291901753883	0.0	0	7
lghlmcl	lghlmcl	2178.249689542209	0.0	0	10
xaviercai	XavierCai	2167.389678467609	0.0	0	21
jl0x61	jl0x61	2163.589145805697	0.0	0	10
hhhyyyfff	hhhyyyfff	2143.469051735766	0.0	0	8
kayroger	Kayroger	2141.372095866945	0.0	0	4
chauncylee	chauncylee	2134.476099914768	0.0	0	11
thuczh	thuczh	2119.961157655734	33.31869591566176	24	11
hangyesheng	hangyesheng	2118.476562620076	0.0	0	6
wentian	wentian	2113.456729383451	0.0	0	21
liudehua	汽车维修员	2109.1938611484	0.0	0	5
up9up	UCanUUp	2102.145122715747	-21.88681914435044	51	14
perfectpan	PerfectPan	2094.096624923753	122.1349586476431	9	28
trsteel	trsteel	2092.423208011948	0.0	0	15
caorui	Fighter	2087.11202868563	191.9665748857656	4	6
wangbin2360	选牌	2083.514811071308	0.0	0	27
lxy-tql	Lxy-Tql	2078.141772033295	148.312691538101	7	4
blacksea3_nju	blacksea3	2070.548945194177	12.5202783772191	38	34
lucifer1004	吴自华	2067.351026260882	-88.78590268948601	134	6
gaaakki	Gaaakki	2065.923648457207	0.0	0	9
ddmike	ddmike	2058.563867206874	4.64086636452187	44	25
levy0834	levy	2055.509164259842	0.0	0	6
cleary	Looooveissofar	2053.632862837695	0.0	0	9
dut200901102	HuJun	2052.956981566549	0.0	0	6
lisanaaa	Lisanaaa	2050.820833037222	0.0	0	24
neomao	neo猫	2046.543169956487	0.0	0	28
acepted	Accepted	2042.755477065125	103.3593965062712	14	14
zerotrac2	zerotrac 🌸	2035.051297063033	0.0	0	7
xhcqup	hexieyouai	2028.858131860704	0.0	0	17
wengames	wengames	2028.126404432474	16.75442913892239	43	29
arco	Arco	2028.11979995614	87.82736361525629	18	19
mao1112	太阳家的猫	2026.554972067729	52.24928150366709	28	18
hansirchen	chen	2024.444458460225	0.0	0	4
2997ms	2997ms	2009.321143019016	127.7978005523799	12	3
g00dm0rning	g00dm0rning	2006.500471671432	0.0	0	4
ghost-37	ghost	2005.378051618471	0.0	0	4
minori	Minori	2001.852334626183	106.7188889452129	16	6
mon3ter	Eyjafjalla	1993.060824027745	0.0	0	10
kaizyn	Kaizyn	1990.995954259217	-52.64882068782133	117	20
mushroomlin	MushroomLin	1986.999968962535	0.0	0	10
a-ruo	阿若	1984.194879369849	0.0	0	5
resara	resara	1982.775826067005	15.06712750439085	53	28
ningwei	宁伟	1981.918279592498	0.0	0	6
wqhlm-2	wqhlm	1977.3130776696	0.0	0	10
jiang-hai-ji-yu-sheng	江海寄余生	1973.70222234177	0.0	0	5
klea	KLEA123	1971.324061732377	57.93183183901915	33	22
tom_smith	旋转华尔兹	1967.336430339962	7.44093323143359	62	6
harttle	Harttle	1966.819480529813	92.96493304158328	22	5
glen-3	Glen	1966.715726642011	50.12841692938476	37	32
silmue	silmue	1965.745910071547	0.0	0	9
zoucharming	ZouCharming	1964.048217030954	0.0	0	20
catnipan	塔希洛岛主	1963.68958376632	1.074619805075898	68	21
xlj0826	xlj0826	1958.676935291222	-35.42052171982634	108	34
qinggniq	WangCong	1955.715887224865	71.30742634653127	30	27
fanzhh	fanzhh	1953.741912434086	5.673131137310477	67	22
zi-zheng	子正	1949.549715779198	39.98397779219813	45	25
201612201402013	201612201402013	1933.069787709387	0.0	0	3
laekov_prc	laekov	1932.829218204412	0.0	0	5
ljian	Jian	1931.686949655648	0.0	0	15
chsqaq	chsqaq	1931.201153717443	21.1694998539527	61	25
percy	ban peng	1927.896744693714	0.0	0	14
HbXImLIFlH	<!--	1925.532753976483	60.33523959491295	39	6
wqythu13	wqywqywqy	1925.350947703815	-30.34075413241912	116	16
stupidg	stupidG	1924.491651107541	40.03508246385555	50	9
mchilly	McHilly	1924.350849616791	0.0	0	11
wisdompeak	wisdompeak	1924.179859680433	0.0	0	3
kun368	Zhengkun Zhang	1924.072115410558	0.0	0	9
hetao	核桃	1920.36985133979	86.89864223160585	29	37
unifyh	unifyh	1919.812657794318	0.0	0	3
o0o0o0o0o0	IIIIIIIIIII	1919.587231290628	48.71085228076784	46	19
emanon-2	Emanon	1919.175402522082	-20.7565389506854	106	16
cxhscst2	ckhash	1913.803914334216	0.0	0	5
temle	temle	1913.796382100978	0.0	0	6
zj140-ustc	JianZhao	1912.831046502135	-54.24560293073891	162	7
ben-54	天青色等烟雨	1910.475419752301	0.0	0	9
hlxing	hlxing	1908.945731705943	-41.89255813454649	142	28
liuenci	cier	1906.526437195037	0.0	0	2
muliunian	流年似水 岁月成灰	1904.245034177747	0.0	0	8
