id	name	rating	delta
liouzhou_101	liouzhou_101	2339.253672028173	69.3838269250458
lu-you-guan-guang	旅游观光	2193.6061478875476	-8.096208934328969
chensuim	陈岁	2092.3381496062975	115.38976934692094
jinmingli	jinmingli	2086.7442672319444	20.345941721274002
ryanwang	ryanwang	2048.3802844500474	53.24443450317095
jl0x61	jl0x61	2028.4580781077739	11.376170845444662
chauncylee	chauncylee	2024.1512258843768	0
johnkram	汪乐平	2013.7653866978453	222.60202225537319
luchy0120	luchy0120	1997.7813282000475	-57.37284924682889
simonwux	simonwux	1993.9264028301195	89.9259161230991
perfectpan	PerfectPan	1934.4679617646668	-72.89249281144829
wentian	wentian	1927.1043621063377	104.89183684688099
jiang-hai-ji-yu-sheng	江海寄余生	1889.4405575382602	24.72261141495845
ljian	Jian	1858.0419585125476	17.707350440670993
613	613	1857.0492604217714	0
hhhyyyfff	hhhyyyfff	1856.0322094191495	2.117789534069276
sirius	qih	1853.3903056586942	11.654283294524461
smoon1989	刘岳	1849.3606452312977	1.2146837219208795
isaiah	Long Qian	1848.4176375382601	94.02017141495843
footballer	footballer	1844.0658795366467	81.13178941657189
mingqin-chen	Mingqin Chen	1843.4435326200748	0
xlj0826	xlj0826	1834.2396356077738	32.55972334544468
zerotrac2	zerotrac 🌸	1832.7810886392258	37.6795303139928
yoyoyo-3	yoyoyo	1827.9886468540365	64.50083209918203
miaopass	miaopass	1816.5674321916626	172.09764676155612
henry-niu	Henry-Niu	1815.5143890801194	-6.6576401269008
zhui-feng-hun-zi	追风混子	1813.7743687469226	23.86653020629602
wangbin2360	选牌	1808.7605262469226	59.63888270629603
chsqaq	chsqaq	1796.5100756380002	0
ghost_liu	微软真尼玛香	1795.9677279728323	-10.507789019613723
shiyinong	老哥哥	1794.9798865594228	1.676412393795987
flyinglu	FlyingLu	1786.212208380376	71.38310057284251
goddice	God Play Dice 🎲🎲🎲🎲	1784.277692533694	-60.34639358047549
mysdb	MYSDB	1784.0795221585404	0
arco	Arco	1783.9746246688514	0
dut200901102	HuJun	1776.933078818598	0
hetao	核桃	1776.730413721559	4.29231523165946
wengames	wengames	1772.0647989031727	131.805640050046
qinggniq	WangCong	1769.6327097051194	27.98084924809926
user7612p	Love of red moon	1765.414423548963	49.72591540425559
ln19922	ln19922	1759.6919449458208	214.4751540073978
ggut_johnsmit5h	GGUT_JohnSmith65536	1756.2324906564857	0
justfun	天天搁那儿扯犊子	1752.9548724715592	123.87631648165961
withod0	Withod	1749.3495334529887	-0.8905644997701199
resara	resara	1745.0383082535232	101.78748069969559
ghouyl-2	ghouyl	1744.3932271916624	132.99976176155621
hnshhslsh	hnshhslsh	1742.8383035123293	0
zjp-shadow	zjp-shadow	1742.3286994766095	242.32869947660936
paranoth	ParaNoth	1735.1182595562445	109.9459893969739
sortmin	Wang Wenyu	1728.6601004527588	0
ljq1398	WA	1723.5492534188513	0
time-limit	自在飞花	1723.1628441665778	11.7083647866409
ziyuwang	Ziyu	1718.3156908062447	106.58187814697406
1033020837	Peter	1714.47717723148	47.5164717217384
heltion	何逊	1714.197869442472	0
zjugyx-2	zjugyx	1709.8540265801194	42.949152373099295
joker-di0g8mmzc6	joker/	1709.0331717631946	25.233307190024092
xibanya-2	Xibanya	1708.7962523881945	130.40765656502413
