id	name	rating	delta
ayamt	Ayamt	2810.5885771404573	74.72732238401318
int65536	int65536	2691.153321087029	0
acw_yxc	acwing_yxc	2672.552099203496	65.81929032097423
lucifer1005	hide on bush	2611.9725927110117	-62.661443186541185
wifiii	wifiii	2588.0264142609417	0
asapin	饭他吃	2557.976277861708	0
huangyuyang	ztxz16	2534.7643295914063	0
jtjl	JTJL	2529.685020045155	0
cuiaoxiang	Aoxiang Cui	2528.528185590345	97.85803393412493
endlesscheng	灵茶山艾府	2513.486800693334	-5.53186116886331
tian-tang-6	天塘	2513.4443438253493	0
pku_erutan	pku_erutan	2510.6378779151446	70.55356160932593
liouzhou_101	liouzhou_101	2504.6750877162253	0
johnkram	汪乐平	2496.3030474392	0
jinmingli	jinmingli	2492.8800308310365	60.7281986934338
qingczha	张晴川	2459.1933342198085	-115.25817469533831
zqy1018	zqy1018	2419.2781664115037	-113.60330688703311
ykx_akks	ykx_akks	2414.2607369481366	58.69052257633325
wnjxyk	Zhi Zhou	2409.2019156424826	-28.652626118012215
minori	Minori	2400.2584933657545	0
tiger2005	tiger2005	2398.952994979574	181.18513454489562
xh286286	redpandabigcat	2396.2555802326615	131.7032392918088
hhhyyyfff	hhhyyyfff	2393.6105024734543	121.43805705101568
winter_training	winter_training	2389.980422632434	29.851796892036198
lozy219	lozy219	2387.2036999940474	266.02363953042277
arignote	arignote	2378.950000333237	81.51223919123322
thuczh	thuczh	2369.9170405537443	0.34686897072584166
xi-jun-xiao-zi	细菌小子	2364.0221933595003	41.767936164969804
qqwqert007	qqwqert007	2363.2790604984407	0
zhenguowcs	zhenguowcs	2352.677260867972	103.16761865649846
oldyan	oldyan	2334.935327853045	-11.05476832857425
jasonvictoryan	jasonvictoryan	2323.7994125734413	0
ddoudle	Doudle	2321.3997859882966	96.64358353617331
weak-chicken	树叶烦	2317.025564970536	109.66773455393445
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2315.6184245022296	0
heyshb	Avalon	2315.3284451168947	0
hust_dhc	子非鱼	2307.1389462034404	68.12061332102962
sdcgvhgj	sdcgvhgj	2303.993471567375	0
polonez	Polonez	2299.8775182357494	0
richenyunqi	日沉云起	2297.5573041847447	82.48064533972524
lddlinan	82年的muggle	2297.375743346543	21.36878617792741
ujimatsu_chiya	Ujimatsu Chiya	2292.367092100454	-62.684762575983534
jialilue	伽利略	2286.684083971402	36.34428555306864
tong-cai-hong	童彩虹	2286.4403603839173	-78.861590859447
