id	name	rating	delta
int65536	int65536	2691.153321087029	101.54404126218252
lucifer1005	hide on bush	2681.560037372775	55.80574497643657
ayamt	Ayamt	2642.041625090558	166.4573372586536
wifiii	wifiii	2588.0264142609417	9.974188088269425
zqy1018	zqy1018	2532.8814732985365	0
qingczha	张晴川	2522.4540820420075	-47.01172969279595
liouzhou_101	liouzhou_101	2522.20423101012	37.85290133909153
huangyuyang	ztxz16	2512.964904760482	83.44660758872907
tian-tang-6	天塘	2498.2925432283687	101.38991912084258
johnkram	汪乐平	2496.3030474392	60.749334910011484
jtjl	JTJL	2474.86383566798	0
endlesscheng	灵茶山艾府	2431.714529302064	42.293633047147395
minori	Minori	2417.801729844437	0
jinmingli	jinmingli	2401.1800398528744	12.55590249633688
acw_yxc	acwing_yxc	2400.0132519115054	103.12872043770595
ujimatsu_chiya	Ujimatsu Chiya	2387.0851550871685	91.73144726204315
w285714	w285714	2365.877059628634	60.87441272057741
asapin	饭他吃	2356.3091013010853	0
scut_dell	字节bpm团队求2-2大佬	2349.6461571799746	0
oldyan	oldyan	2345.850961107894	63.77646124131762
wnjxyk	Zhi Zhou	2342.429969098659	6.428733250552664
ykx_akks	ykx_akks	2342.3985938686337	20.573908480577625
jasonvictoryan	jasonvictoryan	2323.7994125734413	0
arignote	arignote	2323.631960949435	10.970801399776615
noxe	noxe	2321.259433855459	-63.4823215062478
kikokiko	Kikokiko	2319.041371682752	58.516020666459426
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2315.6184245022296	0
heyshb	Avalon	2315.3284451168947	88.0516572323164
qqwqert007	qqwqert007	2314.6058362229605	0
tong-cai-hong	童彩虹	2307.418148064399	47.4679742848126
sdcgvhgj	sdcgvhgj	2303.993471567375	0
cuiaoxiang	Aoxiang Cui	2301.2053630063006	-8.507640657089173
polonez	Polonez	2299.8775182357494	0
xh286286	redpandabigcat	2296.1315974593745	32.126794889837
ddoudle	Doudle	2295.4864261899133	41.38022615929809
pku_erutan	pku_erutan	2295.3675281893065	-158.20240584009494
heltion	何逊	2286.3358057480227	0
thuczh	thuczh	2276.9439027134913	45.48365963572006
hhhyyyfff	hhhyyyfff	2272.1724454224386	0
newhar	newhar	2270.8312788065045	34.74152354270687
darrenhp	Darren Hp	2270.4545967302165	3.101355618994699
richenyunqi	日沉云起	2255.285461761497	29.09357058771421
xi-jun-xiao-zi	细菌小子	2252.9152951595406	0
jialilue	伽利略	2250.339798418333	0
sun-man-man	孙慢慢	2246.7390031726404	27.06016917657108
htedsv-i	tennkei	2246.4121930394977	-13.144010690286354
wzc1995	wzc1995	2241.1448515123666	76.69474083684473
hust_dhc	子非鱼	2239.018332882411	0
_anicca	_anicca	2238.795794163306	0
boringleetcode	boringleetcode	2236.9693637598084	75.23235858940289
