id	name	rating	delta
liouzhou_101	liouzhou_101	2803.748585059637	121.2092658761849
qingczha	张晴川	2735.7789156798467	53.98267525597523
tian-tang-6	天塘	2679.5276672131786	33.078603722643514
heltion	何逊	2627.6141345673245	117.01688636849784
huangyuyang	ztxz16	2605.212654440644	22.03847649517777
zerotrac2	zerotrac 🌸	2556.4608046815306	-58.82735374570823
johnkram	汪乐平	2541.019997622478	0
cksp	lucas110550	2486.605201786275	-2.9708508504527114
laekov_prc	laekov	2486.3342113755934	0
wnjxyk	Zhi Zhou	2467.1164129241156	31.23554801170669
jtjl	JTJL	2438.454958779367	127.48843215645527
noxe	noxe	2428.6855280251957	0
ezoixx130	ezoixx130	2428.3175400553187	0
wifiii	wifiii	2406.2967101271697	78.4116908086526
zqy1018	zqy1018	2390.9704896857397	0
suspicious-colden	Suspicious Colden	2383.423530940312	0
qodjf	qodjf	2377.3887528435002	0
han3000	Han3000	2374.854096583665	118.95268435215715
lucifer1004	吴自华	2372.826304933164	81.83583600265823
lightcml	LighT	2363.5618943622953	-11.744883426473256
sleepybag	SleepyBag	2339.669731338955	0
thuczh	thuczh	2308.221010496171	52.21876043965133
zscnash	邹事成	2291.308778658469	65.77395227735317
littledva	竹芒	2289.6477092018054	0
wangyurzee7	wangyurzee7	2268.4196721457797	0
w285714	w285714	2262.028848991463	-11.596888055640624
zesen	Zesen	2260.305507216831	0
kaizyn	Kaizyn	2259.941833137262	-47.790622201439625
fuwutu	fuwutu	2250.0762723965086	14.747618539313656
mao1112	太阳家的猫	2245.87016216954	62.97183876628199
lddlinan	82年的muggle	2245.1055645215974	-8.518543585774955
lostleaf	lostleaf	2234.029577810446	39.97474312537613
darrenhp	Darren Hp	2232.895534776662	0
jeremyzhang96	JeremyZhang96	2222.2008249705355	-107.81475403471333
please_ac	辽北地区第一狠人	2215.8979003374798	-72.67612940165756
jinmingli	jinmingli	2215.3826938671878	58.67342706863431
zhuynan	Yong-Nan Zhu	2214.757400938575	80.51585999724765
747929791	747929791	2201.7747074269237	0
fanzhh	fanzhh	2197.125087329057	29.197863606765416
time-limit	自在飞花	2193.722948612332	113.24420232349033
mecentzzz	Mecent_Zhang	2186.343332944569	0
jiangyanerpang	狗傻	2179.400408482882	0
harttle	Harttle	2175.8507247845473	-26.287653848725064
tutousi	半梦半醒伴忧伤	2172.310333424854	-9.643632489031665
hewitt_1570	林林坨小仙女	2170.775083664652	5.789107271170247
stormsunshine	Storm	2167.872692995847	112.9625479399754
minori	Minori	2166.8000191453307	0
kafu_chino	Kafuu Chino	2164.3497096242077	11.326601311614489
smilyt_	张小统	2164.1667149477153	82.05140598810729
carno	Carno	2150.8851044404537	52.097076495368604
simpleson	Simpleson	2149.1403081857434	79.03953275007873
