id	name	rating	delta
johnkram	汪乐平	2604.9384491176575	-13.736750225072248
liouzhou_101	liouzhou_101	2578.5890087270323	71.18949016555256
huangyuyang	ztxz16	2529.256361802737	-25.28579291015196
sleepybag	SleepyBag	2354.007529170435	170.55750972214966
lucifer1004	吴自华	2347.836462281253	-14.202953388667558
qingczha	张晴川	2331.6995664804717	-26.924947587886457
laekov_prc	laekov	2313.5629902925593	-35.26038139997424
wifiii	wifiii	2295.139582102531	239.29444679005357
tian-tang-6	天塘	2293.5880767170966	-55.68820782451146
jinmingli	jinmingli	2287.3186159067545	-4.911587014169546
lightcml	LighT	2285.0062920273463	49.812646865238754
ezoixx130	ezoixx130	2283.4474385745284	0
han3000	Han3000	2263.4796790292953	0
wnjxyk	Zhi Zhou	2247.235337964846	58.34977092773873
zqy1018	zqy1018	2217.5233089511744	87.12016994141071
please_ac	辽北地区第一狠人	2206.2771309824248	134.1995879101605
747929791	747929791	2201.7747074269237	0
henrylee4	fanhua	2199.0863432235806	20.63175566900461
thuczh	thuczh	2197.638055314104	105.6641935784812
fanzhh	fanzhh	2187.6618606699244	51.831028222660485
heltion	何逊	2178.0122901668387	44.76739872574624
darrenhp	Darren Hp	2158.132506839724	-93.92587794713906
littledva	竹芒	2157.7056004815877	102.81455841099726
kaizyn	Kaizyn	2156.914411999888	19.650996892697073
lddlinan	82年的muggle	2133.5938532505043	-24.298124357919527
daodao-2	daodao	2124.2687347385686	0
qodjf	qodjf	2123.40802843291	0
mmmmmmosky	MMMMMMoSky	2116.9034088840244	141.22624000856044
neshak	NehsAK	2116.30689536719	29.017573525394916
noxe	noxe	2112.2805847405616	56.251484152023735
simpleson	Simpleson	2111.1780292934386	101.65115959914645
jiangyanerpang	狗傻	2109.5245954033708	94.78015348921473
tommyjiang	Tommy	2107.9073997226587	-14.285070830073684
fuwutu	fuwutu	2104.9879832590245	43.82290563356057
mecentzzz	Mecent_Zhang	2104.444459979988	93.13673891259701
lostleaf	lostleaf	2102.6232462460966	41.34342264648874
w285714	w285714	2102.559161205753	13.69064768683186
cksp	lucas110550	2096.9540506991493	80.65162819343605
tdteach	tdteach	2081.6013137851587	62.93960510742623
wengames	wengames	2077.236255653968	-13.951596761382936
rockstar	rockstar	2077.1778609976977	-27.20123210511249
yiwiy	YiwiY	2073.4733972552117	15.321541637373663
harttle	Harttle	2073.3564976816433	74.25892121094192
zscnash	邹事成	2056.4406242315877	2.2296246609973682
hzx-code	H.Z.X	2046.906316894431	0
jl0x61	jl0x61	2045.7742448239387	0
jianghd1996	Hongda Jiang@PKU	2034.497356219214	0
luchy0120	luchy0120	2031.1158496112191	0
perfectpan	PerfectPan	2026.9169225253931	162.05290636719187
skylines	skylines	2016.8305365436584	0
yuzu_sofa	际_语	2015.9431352597683	55.73370363281684
xaviercai	XavierCai	2015.1231066136409	82.8628722789441
9am	9am	2013.5137224977723	51.499986394812915
djqq89djq	djqq89djq	2009.8858717734402	81.04697711914513
mao1112	太阳家的猫	2008.6176189972866	69.7808098952987
liuyubobobo	liuyubobobo	2004.2969625558997	62.59277633668556
time-limit	自在飞花	2004.0780592631534	126.73485962943161
fanqiexi	fanqiexi	2003.2303975323862	6.468751360198873
lovelapras	LoveLapras	2002.0908671652746	58.082121727310536
suibianfahui	随便发挥	1998.71871286719	-26.836333974605076
tutousi	半梦半醒伴忧伤	1997.629862029215	139.91709686337023
glag	gflag	1997.4626847555305	-4.9145558629453685
regiusquant	风之悄语	1997.1219390854567	0
anlewy	anlewy	1993.3278776810125	35.52603121157231
qwsin	QWsin	1984.9655710985871	0
mitake_ran	美竹蘭	1981.8704874233485	209.92092146923628
superj	SuperJ	1979.9724362092272	37.5629026833577
jeremyzhang96	JeremyZhang96	1978.5780726448343	7.616866247750956
sweetiee	Sweetiee 🍬	1978.2588155276444	53.70909336494058
jassy	jassy	1976.4567135758225	-20.6364646832375
mogg	Mogg	1975.7426650100854	0
xi-jun-xiao-zi	细菌小子	1975.616445425784	19.906483466801298
hewitt_1570	林林坨小仙女	1974.5053809152746	23.755407977310576
stormsunshine	Storm	1974.387892066409	112.91793682617639
panpeng	驶向海洋	1973.8434845175807	-16.955985624995627
kiligq	杨雁飞	1971.7581533271048	0
sqqqqqq	___sq	1971.4625250406664	61.78224385191889
zyf2000	zyf2000	1969.1653282056225	0
nocilantro	不要香菜	1967.3030562381446	94.98983265444063
chsqaq	chsqaq	1961.62514109172	38.15130780086506
linsinn	Lin Jiaming	1950.3191102362193	0
