id	name	rating	delta
johnkram	汪乐平	2573.8635799801887	58.04083676709108
liouzhou_101	liouzhou_101	2442.7693068551885	124.23955989209088
huangyuyang	ztxz16	2378.101801460826	98.92902528645338
qingczha	张晴川	2352.1454588827014	92.8014378645784
lucifer1004	吴自华	2315.694385288951	-28.870718541671366
zqy1018	zqy1018	2285.014388648326	43.423808098953415
ezoixx130	ezoixx130	2283.4474385745284	-13.098861827248882
tian-tang-6	天塘	2233.0138924634225	240.1913142838569
747929791	747929791	2201.7747074269237	63.3846393203559
wnjxyk	Zhi Zhou	2186.9567507577012	54.537725989578504
laekov_prc	laekov	2182.589279379406	128.64788736787358
henrylee4	fanhua	2178.454587554576	54.381269192703414
sleepybag	SleepyBag	2168.5934022767774	0
jinmingli	jinmingli	2149.5362842929667	70.68225245431283
lostleaf	lostleaf	2143.945657007701	52.69061973957848
please_ac	辽北地区第一狠人	2131.706424898326	-28.30504815104662
daodao-2	daodao	2124.2687347385686	119.4459920087109
darrenhp	Darren Hp	2111.7203817567242	118.15832499055574
lightcml	LighT	2104.758033257701	-79.24300651042161
jianghd1996	Hongda Jiang@PKU	2091.267135818634	106.25256092864565
han3000	Han3000	2087.531238726451	23.338108020828415
lddlinan	82年的muggle	2082.735243042967	101.4113137043128
fanzhh	fanzhh	2079.302222398326	99.00884434895345
perfectpan	PerfectPan	2074.5633872420763	-34.15998049479647
thuczh	thuczh	2071.028366851451	62.70545989582847
hzx-code	H.Z.X	2064.926507169068	0
jl0x61	jl0x61	2045.7742448239387	58.95959192334094
neshak	NehsAK	2044.4573599764512	-4.5919332291715165
rockstar	rockstar	2038.541109585826	98.01792716145341
qodjf	qodjf	2035.140530246026	88.75031650125361
wengames	wengames	2029.512032270674	38.73687447660579
tommyjiang	Tommy	2021.5085848202011	58.270621927078466
suibianfahui	随便发挥	2019.8635199764512	75.24842677082863
skylines	skylines	2016.8305365436584	0
xjhz	xjhz	2014.7679385272759	65.20636822000351
luchy0120	luchy0120	2012.2919626026442	104.93020414463517
yiwiy	YiwiY	2003.4452950806226	0
fuwutu	fuwutu	2000.597078631134	43.41843811614562
everything_now	everything_now	1998.7981761743727	0
kaizyn	Kaizyn	1998.7513930380344	53.13570370924542
noxe	noxe	1989.6338449634227	192.6451417838569
kafu_chino	Kafuu Chino	1977.435615757701	54.958540989578566
mogg	Mogg	1975.7426650100854	103.78688173719426
jassy	jassy	1971.4680498983262	-0.22012315104650781
zyf2000	zyf2000	1969.1653282056225	0
9am	9am	1962.0137361029595	58.32228064432017
hewitt_1570	林林坨小仙女	1956.430169256134	63.718977491145594
jiangyanerpang	狗傻	1949.1819002658935	0
fightcys	元气满满加油	1949.142694273326	92.62369247395354
duo-15	名字不算长	1945.1185237587292	113.30344298855054
sun-man-man	孙慢慢	1943.0669995858261	-47.28444283854647
wangyurzee7	wangyurzee7	1942.8171705153488	0
liuyubobobo	liuyubobobo	1940.732865818634	102.8821709286455
time-limit	自在飞花	1940.0207126476494	122.24096409963005
panpeng	驶向海洋	1939.4578531795762	47.38705356770349
cksp	lucas110550	1937.679638391632	139.56515835564795
yuruiyin	余先声	1935.9413852108262	-10.664368463546523
w285714	w285714	1935.208626684955	96.27137006232424
kiligq	杨雁飞	1933.2469759176886	13.938790829591014
xaviercai	XavierCai	1932.2602343346969	89.61431241258246
eipi10	eipi10	1929.7488378670762	83.54883888020338
oduesp	oduesp	1929.2025055519239	60.09563119535589
linsinn	Lin Jiaming	1927.6482538526443	113.78538289463533
nocilantro	不要香菜	1925.5116669440865	31.37424980319308
zzb111	zzb111	1924.5226803867167	-71.26169363943718
chsqaq	chsqaq	1923.473833290855	59.384263456424534
gaaakki	Gaaakki	1922.6745066952012	-13.522699947921481
Q25nRvDlHw	。	1921.6865972755977	0
trsteel	trsteel	1921.6277622420762	-35.37088549479661
scut_dell	字节bpm团队求2-2大佬	1910.0819657019995	0
tutousi	半梦半醒伴忧伤	1907.6732732726496	-29.550006525369852
ame-9	Ame	1906.1416874764511	-66.29328072917151
aerysn	AerysN	1905.5686263976495	48.014750349630205
jiayindeng	JiayinDeng	1905.049330679576	38.08040606770355
qwsin	QWsin	1903.5833055773799	189.37750116989963
jeremyzhang96	JeremyZhang96	1903.4244561743726	0
amline	YMYMY	1898.3648954349553	58.31930131232427
finshope	finshope	1895.9934515389511	34.14427520832844
zscnash	邹事成	1895.558130891632	225.1424758556479
xi-jun-xiao-zi	细菌小子	1894.886440445201	20.52136630207842
tdteach	tdteach	1894.0636473202012	-31.807470572921446
samuel-dm	Samuel	1893.9717775511726	102.97311919610699
hhhyyyfff	hhhyyyfff	1893.718728272891	0
fanqiexi	fanqiexi	1892.7194172980194	0
implicit	塔子哥	1891.905710818634	51.595645928645624
submitwithoutrun	SubmitWithoutRun	1891.5010671639511	82.45543958332853
ilearning99	Ilearning99	1890.113080193634	86.34914655364564
sk-k	skilxnTL	1889.0946452304668	80.17086151681274
2997ms	2997ms	1886.007445294068	0
ryanwang	ryanwang	1884.9976544792275	0
sqqqqqq	___sq	1883.9146857577011	-11.045779010421555
andygo	peaceful	1880.937256756134	27.407899991145584
user0137i	leetcodeer	1879.8991908618727	0
regiusquant	风之悄语	1874.226768951097	0
euler-6	Eulerlee	1873.2794033192238	157.51161342805568
gracious	gracious	1870.437654820201	84.30098192707855
chen-qi-27	沈琦	1869.9868481132535	-16.504621365973847
copyreadmachine	CopyReadMachine	1869.649949585826	31.963967161453454
mecentzzz	Mecent_Zhang	1869.2608655149884	0
z_zhaojun	z_zhaojun	1868.1264407614385	11.91924598584096
mei-shi-lai-shua-liang-ti	just4fun	1866.609746460826	35.584600286453494
catnipan	塔希洛岛主	1865.303386131134	68.37029061614571
xhcqup	hexieyouai	1863.4402956795761	81.17727106770342
steven7gao	steven7gao	1862.456466617076	48.16116013020341
llysrv	llysrv	1861.5341297706739	-27.33792302339414
siyy	siyy	1857.7039665389511	4.42189020832852
newhar	newhar	1853.943335506134	20.4067112411456
mmmmmmosky	MMMMMMoSky	1851.701441131134	-58.27535438385446
freesteed	freesteed	1843.4215280429669	122.04150870431278
ajz34	ajz34	1841.7044221118726	0
aruba1	aruba1	1840.734024708009	0
pikachuuu	HUSH	1840.639861756134	77.1227249911456
wo-jiao-meng-xiang-jia	我叫梦想家	1839.5797487134225	100.79996803385693
glag	gflag	1839.2443550831738	92.6711016641057
stormsunshine	Storm	1838.979483570201	81.8821331770785
yuzu_sofa	际_语	1838.4255091170762	111.82841763020353
weak-chicken	树叶烦	1838.306970757701	-4.693414010421478
yw_wy	YWWY	1837.8376134176885	26.599473329590907
prinnyw	PrinnyW	1837.4912266456738	-32.56578989839416
superj	SuperJ	1836.5994229005976	0
reeeeein	reeeeein	1834.8152312134227	133.53538553385687
payall4u	payall4u	1834.540198458009	0
gnefui	gnefui	1831.821047574217	52.76501917306284
dabien1	里扣王	1828.5802627889511	-39.20723604167149
tang-niu-cai-shi-shi-shen	唐牛才是食神	1826.7748501026442	37.8297666446354
ivenoidea	ivenoidea	1826.1388903858353	0
carno	Carno	1825.464040679576	-59.07246393229646
lannnnh	zzfthkl	1825.1158541431225	0
anlewy	anlewy	1823.8040063190865	123.22258042819311
sweetiee	Sweetiee 🍬	1820.4816512600853	130.3292154871943
neomao	neo猫	1818.327713015349	0
hughstudy	Hughstudy	1818.295991480467	-6.169634733187266
zacw	zac4	1817.3440007081738	27.113476039105805
yqdjl6	yqdjl	1817.0063438250781	0
huya-402994	huya402994	1816.0082095686341	-38.84056282135437
song-204	forever	1814.9759317880344	95.93777495924535
odls	odls	1814.7234995077013	6.512947239578509
sortmin	Wang Wenyu	1814.5211524243725	0
xuhaoyu	xuhaoyu	1813.6034109139512	25.206745833328497
neymars	信仰.	1812.9796633358262	112.94783341145346
simpleson	Simpleson	1812.0485613864387	21.947935360840958
wqhlm	wqhlm	1810.803038520469	40.29087822681065
felix-107	Felix	1810.125358318634	75.24406842864555
kun368	Zhengkun Zhang	1808.8080371060375	0
nowhere-7	nowhere	1808.3524832615324	0
ghouyl-2	ghouyl	1808.3305032614387	79.42297348584104
yusenzhang_chatc	虫儿舞	1807.8921976476495	-63.39488090036987
harttle	Harttle	1807.0044384920761	50.35330825520343
byphoenix	byphoenix	1806.9755031940865	35.14116355319304
fried-chicken	炸鸡块君	1806.93084565866	0
zhang-zhe-xin	张哲昕	1806.6287263542274	0
shihongliang	假人造革	1806.294561131134	72.80982561614557
19858877720	1024	1805.2533488045763	-22.66981205729651
codancer2000	codancer	1805.177797693634	-26.813080946354333
hum	hum	1804.707734881134	64.34041186614563
heltion	何逊	1803.46658837364	303.4665883736399
duan-tui-san-lang	断腿三郎	1803.2912494630978	0
xdo	Lingo	1803.242402007701	98.09708473957862
dream-doom	Dream、Doom	1801.9886644581738	50.368012289105806
igamegum	igamegum	1801.7521640743912	134.18813267288846
fannychung	FannyChung	1799.753292270674	74.13845447660576
monrother	monrother	1798.868928136891	86.8985186103885
dhunterao	DhunterAO	1797.8439936053403	0
coordinate	coordinate	1797.1611301370285	139.116446610251
paulzfm	Paul	1796.1386873202011	-13.593450572921554
andwho	andwho	1795.9609973344304	0
lovepbz	love破冰者	1795.9229769792275	0
lovelapras	LoveLapras	1794.6850942561339	49.03079249114562
map1e-2	Map1e	1790.4081543837292	80.50385236355048
