id	name	rating	delta
liouzhou_101	liouzhou_101	2677.7336286375194	143.3873592312787
johnkram	汪乐平	2627.967052393623	-30.079224524825072
qingczha	张晴川	2608.9698268360353	0
huangyuyang	ztxz16	2526.765043685577	-11.394895816779304
heltion	何逊	2507.5747623859456	-93.68910451714754
zerotrac2	zerotrac 🌸	2491.9362728427695	151.14057502602856
laekov_prc	laekov	2486.3342113755934	0
tian-tang-6	天塘	2481.700852969362	105.35642489943581
zqy1018	zqy1018	2466.5187853597718	-29.450657490973477
noxe	noxe	2428.6855280251957	74.20824984360212
ezoixx130	ezoixx130	2428.3175400553187	83.81004781347957
cksp	lucas110550	2425.033061261747	95.87593660705085
w285714	w285714	2412.6930100824993	113.07264778629866
lightcml	LighT	2393.83469156583	63.39593630296832
suspicious-colden	Suspicious Colden	2383.423530940312	0
sleepybag	SleepyBag	2376.4963386662025	23.094469202595114
wnjxyk	Zhi Zhou	2343.42556581311	-44.81590794431208
kaizyn	Kaizyn	2324.729093258517	0
qodjf	qodjf	2315.924063277713	17.75707459108485
jinmingli	jinmingli	2313.3152190979235	-23.850161229125383
please_ac	辽北地区第一狠人	2311.6884008602597	85.29344700853795
zscnash	邹事成	2310.624597428174	-48.65154955937596
wifiii	wifiii	2303.2484746253267	29.630393243471467
thuczh	thuczh	2296.4711221297894	-8.235744260991346
littledva	竹芒	2289.6477092018054	0
han3000	Han3000	2254.1722608297423	27.3490970390556
darrenhp	Darren Hp	2226.9575410103594	0
lucifer1004	吴自华	2226.1559238493037	34.77512401949394
wangyurzee7	wangyurzee7	2223.590364218686	0
fanzhh	fanzhh	2219.532646792877	73.10151107592111
lddlinan	82年的muggle	2219.0375543331984	2.2064935355993427
henrylee4	fanhua	2202.2314805205556	-34.473582651757575
747929791	747929791	2201.7747074269237	0
mmmmmmosky	MMMMMMoSky	2199.970589273302	54.681278595495826
jtjl	JTJL	2193.661699234116	69.78835863468163
scut_dell	字节bpm团队求2-2大佬	2187.284326649377	7.93836121942109
rockstar	rockstar	2186.8822978333137	0
mecentzzz	Mecent_Zhang	2186.343332944569	0
jiangyanerpang	狗傻	2179.400408482882	0
fuwutu	fuwutu	2170.9293537026815	11.091354166116211
lostleaf	lostleaf	2170.8031953584314	57.90467251036631
xaviercai	XavierCai	2165.6109092064303	-5.48190133763223
wyj20154348	WYJ20154348	2160.565055584047	0
zesen	Zesen	2153.089110771034	-8.211162902236033
hewitt_1570	林林坨小仙女	2150.572828775255	-15.206080906457323
gao-bie-xian-yu	告别咸鱼	2146.1962099578764	0
amline	YMYMY	2145.5557580878703	68.85442978092766
harttle	Harttle	2143.6252164367993	59.04971143199856
panpeng	驶向海洋	2143.3045010717465	-2.4191232029488177
tutousi	半梦半醒伴忧伤	2137.2165078160633	59.33751005273467
jeremyzhang96	JeremyZhang96	2133.402617924706	96.77606994409172
xi-jun-xiao-zi	细菌小子	2132.509415957893	110.65412191090496
daodao-2	daodao	2124.2687347385686	0
sinesu	Sine	2113.8487277620134	0
duo-15	名字不算长	2110.632528019015	0
tdteach	tdteach	2108.5064827790525	127.14142508974538
trsteel	trsteel	2108.201843095462	179.12004477333545
liuyubobobo	liuyubobobo	2105.5809038777943	63.04504399100375
superj	SuperJ	2105.2346681294284	42.06681973936934
fanqiexi	fanqiexi	2104.3137910039595	31.402886864838415
suibianfahui	随便发挥	2103.0845144834593	45.483073385338734
catnipan	塔希洛岛主	2102.824217007677	4.604160861120867
inszva-2	InsZVA	2090.6968287890427	0
hhhyyyfff	hhhyyyfff	2088.155505725768	143.40903214302995
zjj1149	zjj1149	2082.2487602422293	62.94254762656857
xhcqup	hexieyouai	2078.3837833123616	0
simpleson	Simpleson	2077.4544436463693	46.57164422242857
yousiki	YouSiki	2075.890318218147	183.41766965065068
yiwiy	YiwiY	2073.4733972552117	0
crescent-lee	李小黑	2073.302210033823	38.719877834974845
carno	Carno	2073.2804536840513	106.71265418474655
sun-man-man	孙慢慢	2071.44426047879	-22.267452609991956
time-limit	自在飞花	2067.5915485659757	63.51348930282228
wengames	wengames	2055.6736542145027	23.034543654295412
yang-juruo	杨某人	2054.9487274029234	43.98800046587467
zhuynan	Yong-Nan Zhu	2049.6203456690187	34.77124219977923
mao1112	太阳家的猫	2048.4621555167423	-5.842667647944104
hzx-code	H.Z.X	2046.906316894431	0
jl0x61	jl0x61	2045.7742448239387	0
tommyjiang	Tommy	2040.1725703718257	-17.95167250302797
dystopiawave	dystopiawave	2038.2080269625426	46.633310906255296
jianghd1996	Hongda Jiang@PKU	2034.497356219214	0
qwsin	QWsin	2034.1038585038682	0
sweetiee	Sweetiee 🍬	2033.6029282757816	0
luchy0120	luchy0120	2031.1158496112191	0
xjhz	xjhz	2028.3493063759	0
lizju	lizju	2025.9074337263874	-55.13380585758939
jiayindeng	JiayinDeng	2025.088232296157	0
hughstudy	Hughstudy	2024.1772506192092	16.176217249588767
lavender730	lavender730	2023.2529423102471	22.66570555855099
weak-chicken	树叶烦	2022.2569195921772	40.59803827662045
blacksea3_nju	blacksea3	2016.964502194984	0
skylines	skylines	2016.8305365436584	0
ji-gong	技工	2014.4960148560017	-35.03475698720383
user7612p	Love of red moon	2013.6807723634693	0
9am	9am	2013.5137224977723	0
smilyt_	张小统	2011.8678777421414	91.25349012665635
lwpyr	lwpyr	2011.1233311520432	13.703556716754683
prinnyw	PrinnyW	2009.6196266407458	46.84201122805228
regiusquant	风之悄语	2007.5493414302773	0
2997ms	2997ms	2007.5265909532181	0
stormsunshine	Storm	2003.046752127197	-17.720334258399085
gaaakki	Gaaakki	2002.7244161033364	0
neomao	neo猫	2001.5062154718573	0
ddmike	ddmike	2000.7331111141223	20.98807675467554
mskadr	MskAdr	1997.5215984143827	45.73515945441516
lovelapras	LoveLapras	1996.51555666588	20.55579120291764
xiong-bao-2	熊宝	1996.2978500619965	60.367997806801384
anlewy	anlewy	1996.259058268763	58.329999600034796
implicit	塔子哥	1992.9623834814581	-34.53927561266023
gold1103	gold1103	1992.8456987308716	145.2327991379264
z_zhaojun	z_zhaojun	1991.1278206111833	-1.0337927423852946
perfectpan	PerfectPan	1989.075941357051	0
yw_wy	YWWY	1982.5630714433053	35.35011642549244
gracious	gracious	1980.441270690588	0
ame-9	Ame	1978.8008566446972	0
bartsun	bartsun	1978.7962593740344	0
mogg	Mogg	1975.7426650100854	0
nocilantro	不要香菜	1975.2718984832793	-37.58784061448143
ryanwang	ryanwang	1974.2208251941884	0
newhar	newhar	1974.2048930916615	95.62504477713657
kphmd	kphmd	1972.6780729314646	36.7114249373331
everything_now	everything_now	1971.9156761206098	-79.38537825181191
zyf2000	zyf2000	1969.1653282056225	0
odls	odls	1969.1056346778562	37.276283190941676
theoroi	Theoroi	1968.8021163794022	3.8266414893957332
neshak	NehsAK	1968.0719791109564	48.70102875784146
chang_you_ren	chang-you-ren	1966.2320216496128	47.01208621918527
o0o0o0o0o0	IIIIIIIIIII	1965.95245313375	26.300704735048093
gniwca_guoqiaomixian	acvv_guoqiaomixian	1962.5256066956326	66.46007117316509
Q25nRvDlHw	。	1959.7897585511637	0
hunsmore-snl0zgj5rb	Hunsmore	1958.9004564126787	46.59393145611903
mitake_ran	美竹蘭	1957.7100316118617	0
tryonetry	orrz	1955.7748279420264	115.52673992677165
haozheyan97	haozheyan97	1955.477294119197	0
l12345	l12345	1952.8727227979825	-16.241824929184595
attttrx	BUG_MAKER	1950.8410097797137	0
minori	Minori	1950.258808485034	0
htedsv-i	tennkei	1949.8233200624113	121.43434780638671
yuzu_sofa	际_语	1949.0957496770932	16.167288191704692
neymars	信仰.	1948.5626824392393	31.205705429558684
amir-6	Amir	1948.2107977400988	-12.700749871300964
mei-shi-lai-shua-liang-ti	just4fun	1945.033541723579	44.42120614521894
iejepwy	iejepwy	1943.55280729718	111.76230057161814
