id	name	rating	delta
arignote	arignote	2964.2268227488216	67.82051404011818
johnkram	汪乐平	2868.6165358168	0
wwwwodddd	wwwwodddd	2806.5625936110905	0
fan_of_emptyhope	fan_of_emptyhope	2802.2170402940487	0
liouzhou_101	liouzhou_101	2731.0079332444748	71.1077835444652
lucifer1006	牧瀬 紅莉栖	2716.4067624113545	62.869984377584984
tiger2005	tiger2005	2715.8646356595464	2.6529411293935485
endlesscheng	灵茶山艾府	2693.2891996923872	-157.77529290344737
wifiii	wifiii	2693.1630452733652	0
hongrock	Hongrock	2660.8896817980267	211.1936049909131
meyi	zankizero	2649.74758154235	-1.2408847534105458
heltion	何逊	2648.438744580146	0
qingczha	张晴川	2641.9482576893156	17.33462909962386
jasonvictoryan	jasonvictoryan	2617.30072945725	0
shengtongtong	shengtongtong	2614.1006954234226	31.243791365516834
oldyan	oldyan	2604.7156717906796	129.88382499826017
aging	Aging	2599.6303884384765	46.43355835046341
duyiblue	duyi	2598.2493192555244	0
tsreaper	TsReaper	2597.084771573885	23.77621521505457
7ucid-herscheld6u	jiangly	2595.1992132396313	0
ljc00118	LJC00118	2567.11038703046	0
gooday-3	gooday	2561.090123048428	78.59178374051194
huangyuyang	ztxz16	2548.2427645422567	-39.92623775331695
newhar	newhar	2515.6126280980466	110.70378869089328
cksp	lucas110550	2504.976309504737	59.16922728420255
pku_erutan	pku_erutan	2470.203991920838	-18.34968513189788
kpole	今夕	2466.0289462816536	-14.319329492713768
czsnb	czsnb	2459.4479362230923	11.50866056584723
megurine	5cm/s 🌸	2457.726898324751	15.89468846418881
cuiaoxiang	Aoxiang Cui	2456.185588252142	-17.526451463202513
qqwqert007	qqwqert007	2455.025796436052	31.918600352887914
vibrant-mayerhct	Vibrant MayerHCt	2450.9627775761305	24.28662921280911
ruimina	大熊猫趴树上	2432.0100037485945	213.26426304034536
radiancesheep	TinyVii	2427.509105744693	57.34580104424677
robezh-4	RobeZH	2423.1763897294127	0
asapin	饭他吃	2418.8417605686604	80.82032622027955
i_love_xiaoshagua_cpp	Shango	2409.393393833207	0
breezemy	/kk	2409.2023473973304	-26.273870608390872
w285714	w285714	2408.897247839039	-4.262561050099157
moransky	空	2406.682122812575	56.07706397636471
zrts	Ruotian Zhang	2394.4352329335866	15.271283855353111
minori	Minori	2393.7047912510184	12.624295537921306
qqapp	katoo	2386.9071180550245	-30.675781266084734
lddlinan	82年的muggle	2383.6444458021124	-22.24307901317261
lozy219	lozy219	2382.1312932699834	0
jinmingli	jinmingli	2378.2691838491437	71.51198293979601
hua-man-ren-jian	花满人间	2376.089714709911	84.84687207902894
rgb234rgb	rgb234rgb	2367.608331830717	0
xh286286	redpandabigcat	2367.362399512573	174.0977572763667
sserxhs	SSerxhs	2348.1362291850924	0
milesian-c	Milesian	2347.2665164564596	-103.81014966751954
seers-v	seers	2343.9980450791763	148.64489170976358
sun-man-man	孙慢慢	2334.9044527787482	41.75772401019176
scut_dell	字节bpm团队求2-2大佬	2322.8875252536336	171.65248153530607
shawnxi	Shawn	2322.3563702211554	150.00180656778426
ykx_akks	ykx_akks	2318.3508817919533	0
ling-jian-2012	灵剑2012	2311.512688268898	0
looking-for-jobs-in-sg	新加坡G厂内推	2305.4918090583906	-20.623282269450648
miahall	流年	2301.624314046353	35.84292274258669
lanly	Lanly	2299.607364153701	8.497612635238873
merlininice	可信编程小能手	2298.007864200833	0
knarf	Knarf	2295.6802565387998	97.83520025013982
xi-jun-xiao-zi	细菌小子	2295.5688259517165	84.85972083722336
privite	sachzhou	2293.470698134964	107.64946865397556
cushion	cushion	2288.1600795356735	29.55958725326618
eagleeyekestrel	EagleEyeKestrel	2282.255291473358	0
simpleson	Simpleson	2281.1999647657094	19.41577202323051
tonghuikang	涂汇康	2275.1722701387357	0
rhodoks	第三神圣绿罗马共和国	2272.9316259031566	0
fireee	fireee	2272.3437074862595	81.95118930268032
lympanda	lympanda	2272.1434230670266	0
hamburger-12	hamburger	2259.027426836911	0
yzh-x5	yzh	2258.702121234202	21.50197555473769
nopenope	nopenope	2258.3722117485418	0
ujimatsu_chiya	Ujimatsu Chiya	2257.587349432791	-44.14183264385142
linxiaotian	林小天	2255.5101539314614	61.60471285747863
0ffers	0ffers	2252.5203715224256	0
hum	hum	2251.869055919214	85.17627086972553
wnjxyk	Zhi Zhou	2250.6104828304915	0
thuczh	thuczh	2246.2126290821257	-28.245162293186105
chunjie	Xiaoyuan Yu	2245.7993852518503	0
huiget-6	huiget	2242.600718368653	41.93773842028704
juang11	Juang	2240.765711724079	61.03669506486054
max-fw	Max	2235.2691325696305	25.134134219309225
zigzag-3z	Yifan Zhang	2228.012104137745	0
koishi514	Koishi514	2221.6209154545586	-16.351888665618937
silvernarcissus	KAI FENG XUE	2220.4861469295756	144.72397985936405
jtjl	JTJL	2219.1726355549254	0
superj	SuperJ	2218.8293305919133	17.371296197026503
myheimu	myheimu	2218.739804032229	66.07252275671081
cjy-e	cjy	2218.4966733818806	0
yawn_sean	小羊肖恩	2218.1409721972927	-9.21877540835303
IBle4ivChI	jinzhao1994	2217.759637003326	0
buaabarty	barty	2217.0966716144644	88.25072517447543
lee0560	lee0560	2214.417512995517	30.61277379342291
acvv_choufeng	acvv_choufeng	2212.51439926873	0
wheneveright	wheneveright	2212.206406089297	0
tong-cai-hong	童彩虹	2210.389342898246	0
jialilue	伽利略	2207.3044933709098	7.340363418030073
praying-3	Praying	2200.5548984836973	0
linjiale	linjiale	2200.232535174458	-8.229308385518243
shyshy-boy	🌸傻孩子🌸	2198.793863593373	-38.174846804433265
xuxiaohu	长夜	2193.88281574777	67.16653104116986
ging-sx	Ging	2192.0701840423176	60.75308274662248
user6987q	23岁不样退休	2192.003754165594	0
richenyunqi	日沉云起	2191.8804200188956	0
sudo_yiii	sudo_Yiii	2189.7164625160285	0
libricardo	libricardo	2188.691240647438	0
hughstudy-n	Hughstudy	2187.303354734538	104.59067205440138
dpdpdp	不会dp不改名	2185.9038820118067	0
ddoudle	Doudle	2184.4795146420033	40.15837214693615
ding-fei-5	丁飞	2184.429628853108	115.88680793583163
anhpp-i	anhpp	2184.315602252545	0
mon3ter	Eyjafjalla	2183.6303312061605	-53.97828441722081
maxd-3	Max.D.	2182.5014327884796	0
mo-mo-140	陌默	2181.5290089363357	35.505327852603976
han3000	Han3000	2180.946966911791	103.16173987714834
wangyitiaoyu	wangYiTiaoYu🐟	2180.611645116841	-71.7972483279012
zeldahuang	ZeldaHuang	2179.4691518665263	0
_anicca	_anicca	2178.6232361918546	0
mostleg	Yuanjing Zhang	2177.487931008373	0
liuyubobobo	liuyubobobo	2174.417350090731	-8.787543301791265
shhk	SHHK	2172.5501637063066	27.643873082633398
acfinity	Luka	2169.99758274637	0
setsunachyan	Setsuna	2169.1497519177547	0
angelbeats	angelbeats	2169.0881904609814	48.99201632795816
zelknow	ZelKnow	2168.6645031248318	128.60491366410784
drrrzdk	drrrzdk	2168.133521465227	157.3487953237126
v5qYY4Q65w	Carl_Czerny	2167.603017401567	-38.57579061262695
pi-hua-ting	皮划艇	2167.3620356433894	50.48627114555065
chiro_11	Chiro_11	2166.513795600961	0
agoodusername	港府PUA受害者	2166.3799000239696	8.79622676497015
zhzho	最佳歌手	2165.9224350236686	5.848011765271076
lxhgww	lxhgww	2163.0765826143656	0
rdjwidow	RDJ.Widow	2161.6207844031364	0
mmooyyii	向晚大魔王	2160.710313948443	21.45257284049685
paigulong	RUSH_D_CAT	2159.9067120182895	2.96656477065053
shmilyty	114514	2159.6085047850947	0
huangxw	三界第一温柔	2157.3359880541207	-2.594501265180588
axlsdtkl	axlsdtkl	2157.2759660619563	-111.58049927301667
silvertint10	silvertint10	2157.247542862023	2.918043926917017
darrenhp	Darren Hp	2156.340699706448	0
walk-alone-a	walk alone	2155.070591526343	0
jyq_	jyq_	2155.02172729462	0
xorplus	xorplus	2153.630366818464	37.0084099704758
mai-zi-h	懒懒	2153.537844879826	-2.1901280908860823
sienna-s	sienna	2151.406185761441	0
ian-3k	Ian	2147.9003785048444	0
cyh_ustc	Nigel	2145.2988312025054	80.95502558643457
htedsv-i	tennkei	2144.7377672550456	0
qiye-5	Qiye	2143.6613142439974	22.629992544942205
_hy3	以上皆非_Official	2141.9085413843836	44.763625404556386
simon1024	又被毕业啦	2141.254777925919	0
chiakimio	chiakimio	2140.289455482812	114.5442013061278
lxl491214	LXl491214	2136.772283489887	-28.724526700947173
stormsunshine	Storm	2136.43742612295	34.86625066598972
arsenal-591	火箭少女杨超越	2135.9573837792423	0
goodstudyqaq	goodstudyqaq	2135.9298922461508	23.600554542789176
aiyishengaiyishi	aiyishengaiyishi	2135.762855929217	0
carotwang	王悟空	2130.8697454632033	10.026221325736195
ac_mikoto	Misaka Mikoto	2130.281329418826	-20.1095426298858
ziliuziliu	ziliuziliu	2129.031748263738	0
cuiwanyun	cuiwanyun	2127.0690064192927	75.38348036964717
ab__c	ab__c	2126.8902053756347	71.43435141330511
_____zhu-mi-lian	你怎么这么捞	2126.651557020926	-6.4428802319861
ddmike	ddmike	2125.8350033827624	-19.267166593822687
jasxu	xuchengwen	2125.3946137207204	-52.195716931780545
alex_xi	枫叶像思念	2124.733667458258	-23.54387066931836
mi-ka-d	米咔	2122.8983132124285	0
kaizyn	Kaizyn	2122.2822938456907	156.4939329432489
sdcgvhgj	sdcgvhgj	2121.7288626708255	-56.56380588188549
wyj20154348	WYJ20154348	2119.1740236538635	-105.82372686492394
_-_-_-	___	2114.36280474253	0
msmsmsmsms-4	msmsmsmsms	2113.260504919421	0
dan-dan-juan-juan	草莓包饭	2113.1913247493785	0
roujiang	hwei002	2112.9630919573106	0
9am	9am	2112.3534207288058	55.97793606013411
haodong-du	Haodong DU	2107.369062678061	-54.87471588912113
ungeziefer-d	ungeziefer	2106.409414470002	118.75883231893764
flash500	Flash500	2105.7489953040204	11.047291484919604
bitethed4t	BiteTheDDDDt	2104.810384012788	25.825562776152218
seanli-oi	SeanLi-OI	2101.085351541555	0
littletime_cc	🍭可乐可乐吗QAQ	2099.823567541949	0
fanzhh	fanzhh	2099.4292396443784	0
yuanyuan1024	yuanyuan1024	2098.4720671177015	-32.46859032876146
clever-varahamihirasfi	yoochun	2096.965905046744	0
yang12138	yang12138	2096.775293462881	0
nameless-chessfoot	无名棋脚	2095.237786816956	-26.349860028016202
abi-ku	ABi	2094.458108989499	102.02657779944096
ruralboy	joyboy	2094.1739432646164	64.02707352432313
while-true-coding	Adam	2093.4469047172433	-46.20914792830386
winter_training	winter_training	2089.645609264693	-60.207052475753336
lin-yi-zw	林艺	2086.8665199067204	0
event_loop	楼上都是金牌爷	2085.555139455097	33.054997333842856
lifehappy01	lifehappy	2083.6739243679945	0
yangy-4	yangy	2083.0277493452213	0
raykau	RayKau	2082.3789209977326	32.631845791207205
mickeyandkaka1	TikTok内推欢迎私信	2081.459281270879	10.05904551806102
fairytale-u	FairyTale	2078.913072071734	96.17724471720615
primeg	PrimeG	2078.058552313269	16.387684475670902
bartsun	bartsun	2076.2440816157055	0
ni-sheng-1	CoolGuang!	2075.0489706998064	-72.45434391086664
xiaozhi-55	Xiaozhi	2074.973833154622	-42.015376365681824
daydayuppp	daydayUppp🎈	2074.4507275233996	-26.479850734459752
beyond-57i	beyond	2072.8964109647704	0
zdkk	所谓	2072.1314500137837	-22.765393224843912
lu-fei-xm	路飞	2071.677590423893	0
light-cml	LighT	2070.81670604365	0
zhouzzz	zhouzzz	2068.591399180194	0
wo-nao-zi-you-keng	r_ight	2066.4330990666776	0
yuan-zhi-b	Justin Yuan	2066.4062723569214	165.45284443201834
monologue-s	Monologue	2065.2662110782057	78.53360571073429
cppsail	CppSail	2064.429314025446	0
please_ac	辽北地区第一狠人	2063.5746253234183	19.77111146552172
9caiji	9caiji	2062.8681606831497	15.689606105790425
backl1ght	Backlight	2058.718192505318	0
hakuless	HaKu	2058.6378228872854	7.727353901654304
tian-tang-6	天塘	2057.744906686811	0
iofu728	iofu728	2057.557538808494	54.660827980445816
a-zi-cong-xiao-jiu-hen-ke-ai-w	阿梓从小就很可爱	2056.57890707238	0
coolmaoku	不吃香菜	2055.6352364708264	0
rui-bu-ke-dang-cr-main	锐不可当cr	2054.1298412766014	64.76700551233833
kei921	春日部耀	2053.8056091676453	-45.34204237870549
lost-temple-2	Lost Temple	2053.0418043562704	14.23520243266946
zealous-7ederbergfvz	Sancpp	2050.9765966169716	0
there_were_none	红红火火又是一年	2050.5634572885724	0
W01tFgoI1N	‭	2049.962495526484	102.73008126245568
wincss	wincss	2049.793262940148	22.559313848791952
zhkgogogo	zhkgogogo🚀	2049.290927287136	35.549519501803864
tiankonguse	tiankonguse-天空柚子	2048.9687302396856	109.60133654925451
mo-shuo-sha	莫说啥	2048.380718063265	4.006948725675125
blzhu	朱柏霖	2047.5519662199247	-72.04231943098486
duconnor	映潇 杜	2047.0295737303957	-4.500076941455836
candyore	CandyOre糖矿	2046.5775118716433	0
ghouyl-2	ghouyl	2045.7364841762196	32.74293261272023
hong-zhi-yin	虹之音	2045.3681703997588	0
shi-guang-fang-zhu	时光放逐	2045.1160453962177	107.7421713927221
migeater	migeater	2044.9802718351282	0
wangzirui	王子睿	2044.8339281868118	17.803388602128187
liulx15	Monad	2043.1539232679438	27.698283520995936
kybconnor	kybconnor	2042.1709627065345	0
kaiwensun	Kaiwen Sun	2042.080688737349	-33.040381948408914
sanjusss	陈玉鹏	2040.3448951868274	93.77632160211218
marshalleeeeee	MarshalLeeeeee	2037.7893019685648	0
yldjw	YLDJW	2037.6388197018753	-135.08151291293538
gustav_h	Gustav	2037.2257493012582	112.93270748768148
lawliet-s	Lawliet	2037.1998436888366	69.5910231001034
xph4p	△x△p≥h/4π	2035.34290139181	160.4294153971296
what-is-me	what-is-me	2034.868233520387	0
