id	name	rating	delta
arignote	arignote	2693.7156796781087	-16.466633611845193
liouzhou_101	liouzhou_101	2688.287543121712	83.34030294455133
wwwwodddd	wwwwodddd	2658.1878324660306	-50.91109639976699
endlesscheng	灵茶山艾府	2654.633366131781	57.75676993448255
tsreaper	TsReaper	2648.789169286263	35.82863678000044
heltion	何逊	2607.0189271560516	0
meyi	zankizero	2604.418065249762	190.0945708165012
7ucid-herscheld6u	jiangly	2595.1992132396313	0
pku_erutan	pku_erutan	2583.2269151237706	0
fan_of_emptyhope	fan_of_emptyhope	2567.0213449635894	102.75039110267412
johnkram	汪乐平	2509.6597997353424	27.588596330920694
lucifer1006	牧瀬 紅莉栖	2496.632938722298	61.14122734396537
cuiaoxiang	Aoxiang Cui	2480.0533241031576	42.53653196310583
cksp	lucas110550	2460.841267808555	0
tiger2005	tiger2005	2459.041264542557	40.012681523705936
ljc00118	LJC00118	2428.269293137139	122.01657292912441
robezh-4	RobeZH	2423.1763897294127	0
ujimatsu_chiya	Ujimatsu Chiya	2421.4778452262044	-33.379759159941074
jinmingli	jinmingli	2413.090714630501	207.8232614357622
i_love_xiaoshagua_cpp	Shango	2409.393393833207	0
jasonvictoryan	jasonvictoryan	2409.3485818924637	-10.143565826199985
kpole	今夕	2399.4868664214223	16.78010964484142
huangyuyang	ztxz16	2385.4183333964925	-38.07470733022902
qqwqert007	qqwqert007	2382.3616183018107	0
ykx_akks	ykx_akks	2378.4191772422914	118.83228882397188
qqapp	katoo	2368.6813109800555	0
oldyan	oldyan	2367.1483170359393	-21.0453809696759
radiancesheep	TinyVii	2353.2983131496244	91.97605291663908
vibrant-mayerhct	Vibrant MayerHCt	2349.2230092679524	31.346046798310994
sserxhs	SSerxhs	2348.1362291850924	0
gooday-3	gooday	2347.723098027718	45.41427803854535
qingczha	张晴川	2347.603110424155	22.588715642108212
w285714	w285714	2341.106776094098	0
wifiii	wifiii	2325.5941521045147	50.153633961748795
superj	SuperJ	2324.082214931291	9.630451134972507
minori	Minori	2317.8735983731294	3.8211276931338922
koishi514	Koishi514	2316.2727283913605	0
lddlinan	82年的muggle	2316.251220499332	0
ling-jian-2012	灵剑2012	2311.512688268898	0
shengtongtong	shengtongtong	2299.4982515364613	24.977044529801873
milesian-c	Milesian	2293.3000442557454	36.90778181051823
darrenhp	Darren Hp	2292.0095035337663	0
aging	Aging	2290.9882767911977	0
lympanda	lympanda	2285.4765541298134	58.58592193644981
eagleeyekestrel	EagleEyeKestrel	2282.255291473358	0
