id	name	rating	delta
arignote	arignote	2720.3590711770025	59.43951066299391
heltion	何逊	2634.297788385102	0
7ucid-herscheld6u	jiangly	2595.1992132396313	78.08427860036531
liouzhou_101	liouzhou_101	2584.4144787258306	177.38860311416587
wwwwodddd	wwwwodddd	2553.9960176027835	-2.33094576278736
cuiaoxiang	Aoxiang Cui	2524.019936577393	-4.177214737396662
tsreaper	TsReaper	2499.3382580422367	71.65165379775962
endlesscheng	灵茶山艾府	2482.9137128063794	46.43982903361698
meyi	zankizero	2442.4492257502307	9.703186089765815
tiger2005	tiger2005	2419.0285830188514	0
pku_erutan	pku_erutan	2402.2897885122684	0
fan_of_emptyhope	fan_of_emptyhope	2385.477927593018	-24.82168575302162
ujimatsu_chiya	Ujimatsu Chiya	2380.514335561768	87.99858627822832
oldyan	oldyan	2369.0979700842295	127.36054175576655
lucifer1006	牧瀬 紅莉栖	2354.778133530518	25.585788309478268
sserxhs	SSerxhs	2348.1362291850924	20.7612826549042
vibrant-mayerhct	Vibrant MayerHCt	2332.1752578957526	50.09737394424369
qingczha	张晴川	2321.396297145375	39.50726469462152
qqapp	katoo	2318.7745718312995	6.217670008696906
robezh-4	RobeZH	2312.076016934838	0
ling-jian-2012	灵剑2012	2311.512688268898	94.08886357109836
qqwqert007	qqwqert007	2311.03896647481	99.86074536518649
gooday-3	gooday	2308.1429279738772	-10.816896133880983
ljc00118	LJC00118	2306.2527202080146	0
huangyuyang	ztxz16	2283.5893509240736	129.97970091592273
jasonvictoryan	jasonvictoryan	2278.5402553085155	0
czsnb	czsnb	2271.530427104358	51.72598473563844
shengtongtong	shengtongtong	2267.9974360438246	33.81463579617171
ykx_akks	ykx_akks	2259.5868884183196	53.49139342167664
johnkram	汪乐平	2254.2892916348746	247.63674020512167
radiancesheep	TinyVii	2252.9165303371587	92.1029115028376
jinmingli	jinmingli	2250.1507707961428	-12.187508956146667
minori	Minori	2245.50811073717	12.674971102826113
tonghuikang	涂汇康	2239.6371086277954	-36.82837678779892
eagleeyekestrel	EagleEyeKestrel	2238.0632028179043	155.21448902209167
lddlinan	82年的muggle	2233.2734200145137	112.19617182548254
darrenhp	Darren Hp	2230.243046938721	34.80367490127501
aging	Aging	2227.3093651819772	0
lympanda	lympanda	2226.8906321933637	0
kpole	今夕	2210.7596651235094	0
i_love_xiaoshagua_cpp	Shango	2205.7752817394135	0
w285714	w285714	2203.9670020593844	8.044869780611954
koishi514	Koishi514	2203.6081815826283	89.33206025736771
xi-jun-xiao-zi	细菌小子	2201.7016363332523	23.96967550674399
user6987q	23岁不样退休	2192.003754165594	0
zrts	Ruotian Zhang	2191.4623409133305	70.74441092666561
_anicca	_anicca	2188.846840630127	69.52183120986874
superj	SuperJ	2187.717503202461	20.791428637535184
acvv_choufeng	acvv_choufeng	2176.0752419375185	0
hongrock	Hongrock	2176.0515682061045	0
zhzho	最佳歌手	2171.5582906203617	29.701331219634632
lxl491214	LXl491214	2165.496810190834	0
moransky	空	2161.813795700876	69.24422613912006
milesian-c	Milesian	2159.272007798096	36.29535404190015
mon3ter	Eyjafjalla	2154.750921492054	86.23485034794234
thuczh	thuczh	2154.3937581695277	132.5212636704682
duyiblue	duyi	2153.8811868367516	49.66397500324465
newhar	newhar	2152.122195532809	29.899746307187208
sun-man-man	孙慢慢	2150.051951635987	-22.943549795990428
hamburger-12	hamburger	2146.583785640955	0
fireee	fireee	2140.8688823133557	52.904949526640486
please_ac	辽北地区第一狠人	2140.804277563721	71.38633427627528
megurine	5cm/s 🌸	2136.6402582131655	0
han3000	Han3000	2135.4607340578614	32.61885778213455
xuxiaohu	长夜	2134.382612866076	17.544608973919914
libricardo	libricardo	2131.277151294467	68.13460054552942
up9up	UCanUUp	2125.53289535669	67.06815648330652
dpdpdp	不会dp不改名	2123.2823150444524	9.94575679554405
jialilue	伽利略	2119.0452214598263	-37.34032961983021
myheimu	myheimu	2118.676924791352	0
zigzag-3z	Yifan Zhang	2114.106684282305	3.150747557691238
mai-zi-h	懒懒	2107.2935633254397	37.584898514556336
agoodusername	港府PUA受害者	2105.8697257131657	0
dup4	Dup4	2103.9707545778438	-1.0837927378471708
monologue-s	Monologue	2094.9947266066897	52.17748523330656
wyj20154348	WYJ20154348	2094.1562749684686	34.920556871527744
ttregister	ttregister	2092.30153566919	36.448646170806434
nopenope	nopenope	2091.957119449619	0
rgb234rgb	rgb234rgb	2090.9185490491645	0
lin-yi-zw	林艺	2086.8665199067204	0
mickeyandkaka1	TikTok内推欢迎私信	2084.9962761779793	-27.262414337983408
lost-temple-2	Lost Temple	2084.8491449758303	54.719816864165836
jyq_	jyq_	2083.0142682587452	0
yldjw	YLDJW	2082.7767850061045	-10.126223166108412
littletime_cc	🍭可乐可乐吗QAQ	2081.4038726094714	0
jasxu	xuchengwen	2081.3970364012334	62.78547543876286
er-fen-zhi-yi-r	xg22	2081.3373835757234	0
goodstudyqaq	goodstudyqaq	2080.456300614137	-13.35899877414081
wnjxyk	Zhi Zhou	2079.453123366247	0
wincss	wincss	2079.442627094971	45.55007474502529
amano-sei	A.S.	2078.379553608643	96.10029823135332
knarf	Knarf	2076.978306782471	50.28624505752507
cksp	lucas110550	2076.2859292514077	0
winter_training	winter_training	2074.9565670824845	25.94372475751161
linjiale	linjiale	2074.742463887963	0
aiyishengaiyishi	aiyishengaiyishi	2072.468253739137	23.333218100859177
lozy219	lozy219	2071.387406416126	0
ddmike	ddmike	2069.9425836819155	0
a-zi-cong-xiao-jiu-hen-ke-ai-w	阿梓从小就很可爱	2068.751124015948	36.39377782404856
yzh-x5	yzh	2068.3702475743867	46.72531426560952
msmsmsmsms-4	msmsmsmsms	2066.9833497100303	0
wo-nao-zi-you-keng	r_ight	2066.4330990666776	0
shawnxi	Shawn	2063.282332846924	59.290758993071876
raykau	RayKau	2061.355181019165	0
silvertint10	silvertint10	2060.7741370949707	38.424654745025215
syksykccc	syksykCCC	2060.329525961792	35.48858587820414
shmilyty	114514	2059.2057979637393	0
tian-tang-6	天塘	2057.744906686811	0
lee0560	lee0560	2056.0362727590336	-29.056850919037423
miahall	流年	2055.0861705782213	0
rdjwidow	RDJ.Widow	2054.409585629732	106.99837621026379
mi-ka-d	米咔	2051.3725338911117	0
iofu728	iofu728	2051.1081701322532	0
there_were_none	红红火火又是一年	2050.5634572885724	0
bartsun	bartsun	2049.665322205067	48.990819634929245
axlsdtkl	axlsdtkl	2047.535808575463	0
candyore	CandyOre糖矿	2046.5775118716433	0
wifiii	wifiii	2046.3542061567205	0
wheneveright	wheneveright	2044.8645731832978	0
roujiang	hwei002	2043.5842058464284	48.62254599356752
carotwang	王悟空	2043.3397519350983	0
0ffers	0ffers	2041.5246476694365	-51.52670582944031
lanly	Lanly	2041.3815286685183	0
lxhgww	lxhgww	2040.502612112026	0
kei921	春日部耀	2036.917545971924	19.711545868071973
qing-zhi-v	青稚	2036.7779281060657	-19.715506266069404
ghouyl-2	ghouyl	2035.1843044631653	0
lu-fei-xm	路飞	2034.6587752163036	86.2379166236926
agoodloser	小克林	2034.2738596047366	18.424832235259693
huaji035	滑稽	2033.3170140132531	0
simon1024	又被毕业啦	2032.9168209252628	0
sudo_yiii	sudo_Yiii	2032.4829919236297	0
nameless-chessfoot	无名棋脚	2032.2632696145024	4.295172225494047
cheng-liang-yu	cheng-liang-yu	2031.492070766846	38.45043107315028
yawn_sean	小羊肖恩	2030.643506411377	72.2833254286189
jeremyzhang96	JeremyZhang96	2027.630413579346	52.7110682606502
mostleg	Yuanjing Zhang	2027.0005958634183	0
rhodoks	第三神圣绿罗马共和国	2023.6599084845845	151.7574333554115
lazyegg_kwy	Easy刷子	2023.0049081311959	0
sdcgvhgj	sdcgvhgj	2021.1794413743114	0
xorplus	xorplus	2019.6439865756863	48.49687526430976
leonard7	Leonard	2017.2918312531585	0
xxgj	xxgj	2016.8411564033854	0
gradesking	Gradesking	2014.7833170919491	0
cjy-e	cjy	2014.306933857151	45.30158798284524
silvernarcissus	KAI FENG XUE	2013.6757672756655	0
alex_xi	枫叶像思念	2012.1597997475985	0
harttle	Harttle	2011.152831782471	-36.977269942474685
seanli-oi	SeanLi-OI	2010.6294571561095	0
meul	11eyes	2010.5386439274105	-16.183202087414337
breezemy	/kk	2010.1379397808246	0
littledva	竹芒	2009.0224040100102	0
fanzhh	fanzhh	2007.2972317335684	0
ac_mikoto	Misaka Mikoto	2007.1678682547347	-1.9176664147386422
chiro_11	Chiro_11	2006.7566091976823	0
hastings2k	大英权相吉姆哈克	2005.1984165871586	93.47980525283774
shyshy-boy	🌸傻孩子🌸	2005.0454196343596	-48.28972779436358
roeexu	roeexu	2003.7702631304655	5.920348709530776
praying-3	Praying	2003.58421920418	25.42523263581618
liuyubobobo	liuyubobobo	2002.8949340444733	0
ian-3k	Ian	2001.3709627680507	0
mmooyyii	向晚大魔王	2000.5551017431999	0
buaabarty	barty	1999.4470711181998	0
richenyunqi	日沉云起	1998.9676468543537	164.8161249856424
icarus-r	wcysai	1998.6454276291731	0
simpleson	Simpleson	1997.638356469971	47.838955370025225
sdogsq	sdogsq	1997.5094013563244	7.259680483671765
xiaozhi-55	Xiaozhi	1997.3096244993114	0
hui-de-qu-de-hui-yi	ASTROBOY	1997.0831149333803	0
iynaur87	Ruan yi	1996.6584752340498	59.16206660594659
cherish-87	cherish.	1995.4573143703617	-53.70091253036551
anhpp-i	anhpp	1994.5998358167956	-35.1752039767995
a_c_w_bdxgd	acvv_bdxgd	1993.261231353852	0
socrates1232	Shaaou	1992.600846953722	23.703994886274224
z_b	z_b	1989.389030952393	-1.3243991123967138
chunjie	Xiaoyuan Yu	1987.0300893020024	20.426072537994038
klatitude	KLatitude	1986.154367906723	-3.0032060667267846
wangyitiaoyu	wangYiTiaoYu🐟	1984.2606291555178	-21.441017315521684
tommyjiang	Tommy	1984.0116718801273	4.8852599598689945
llsunlie	sunlie	1983.3071534064804	27.477668433515625
ye_che	ye_che	1983.2674916126014	0
song-204	forever	1982.2614014194364	14.61201042055982
stormsunshine	Storm	1980.430716284424	48.143275555572
yuzhifeng1992	yuzhifeng1992	1979.0525032911262	0
time-limit	自在飞花	1977.8902770497864	0
sine-7	sine	1977.377422165516	0
cutecaidd	caidd	1976.2002635101535	-1.3024216701571962
looking-for-jobs-in-sg	新加坡G厂内推	1974.1256021754996	53.03500966449642
hughstudy-n	Hughstudy	1974.0318516652835	40.854910174712565
zhkgogogo	zhkgogogo🚀	1973.5195635618115	0
ruimina	大熊猫趴树上	1973.0873006301272	-18.25327879013107
9caiji	9caiji	1972.7452700881652	0
daowuu	Daowuu	1971.9752983413482	0
aIkNVYH3CJ	aIkNVYH3CJ	1971.5890434621585	17.50110837783766
aimyon74	AIMYON74	1971.391615138396	0
zhouzzz	zhouzzz	1971.2913318314745	45.912500008521626
zaozhe	zaozhe	1968.4146253516328	0
cushion	cushion	1968.3891609133304	-7.559219073334157
bloistercvlt	bloistercvlt	1968.0896548884227	151.3454069515736
_-_-_-	___	1967.8173442376726	84.65185760232347
you-ren-a-57	变成光守护嘉然小姐	1967.3338713827739	0
max-fw	Max	1967.1643323118114	0
xiaoxing-e	Lyle	1966.603564375597	-23.793932535600923
seedjyh	seedjyh	1966.4779698195803	51.95962202041583
zdkk	所谓	1965.748471622723	-74.31823978272692
walk-alone-a	walk alone	1964.5299430443758	0
tong-cai-hong	童彩虹	1962.6462090389653	0
444175732	dan	1962.27202261217	-29.632470772173882
bao-ling-zhi-zi	晚霞作裳	1962.050454333726	5.95376750627006
stler	Stler	1961.6940752289036	-55.042613388907306
hum	hum	1958.988050639893	-1.2743187998967418
bitoy	bi⭐⭐toy	1958.244772089366	0
juan-juan-juan-i	卷卷卷	1957.8524715491646	0
xabialonso14	伯纳乌那一抹白、	1957.7369928807047	0
xlplayer	xlplayer	1952.9100763106928	71.53200552930363
cuiwanyun	cuiwanyun	1951.54138222165	0
kphmd	kphmd	1949.846507056977	0
taoz-kc	Tao Zhou	1948.0981457180178	155.25070612197825
mmmmmmosky	MMMMMMoSky	1947.9928839944153	0
yuanyuan1024	yuanyuan1024	1947.7307449098746	-44.433053069878405
zhou-zhou-36	周周	1947.011486570031	39.46208526996529
zhenfisher	嘎嘣脆	1946.499857916352	0
arsenal-591	火箭少女杨超越	1946.3832401357224	0
huiget-6	huiget	1945.0586336990855	0
fr35h1nd	Freshwlnd	1944.5538566155162	72.42067522447994
kanogachi1224	速冻小鹿包	1941.5634453664554	-1.6949135264592545
