id	name	rating	delta	rank	competes
liouzhou_101	liouzhou_101	2412.966263628246	134.1516844170293	1	8
huangyuyang	ztxz16	2367.876812485148	43.67226556012788	4	8
zerotrac2	zerotrac 🌸	2365.335813698201	-35.38820565292558	12	7
wnjxyk	Zhi Zhou	2282.978012546048	30.96785549922761	7	8
darrenhp	Darren Hp	2224.502571254814	24.84278679046243	10	9
daodao-2	daodao	2166.33506536252	0.0	0	7
thuczh	thuczh	2156.921539770169	0.0	0	5
qingczha	张晴川	2136.659921090228	173.3308469550483	2	4
johnkram	汪乐平	2130.33110432735	0.0	0	5
perfectpan	PerfectPan	2125.352567849399	147.475140195877	3	6
jinmingli	jinmingli	2112.511510241361	71.13204780391511	9	8
kaizyn	Kaizyn	2106.592245677024	0.0	0	5
wangshengyu	周赛稳定前五选手	2100.834374946086	83.97433309919036	8	8
neshak	NehsAK	2067.014029516532	49.45159852874345	15	9
eastfront	上善若水	2065.119474151851	0.0	0	8
lucifer1004	吴自华	2058.489470278251	-36.00148223297496	49	9
gaaakki	Gaaakki	2053.510617460716	-17.2276594154403	39	7
zqy1018	zqy1018	2033.683604089326	-62.06388604404985	77	6
9am	9am	2027.027712884525	0.0	0	6
jiangyanerpang	狗傻	2012.013462329033	36.8377357162437	23	9
sun-man-man	孙慢慢	2008.252768481376	94.10988956389981	11	9
fuwutu	fuwutu	2002.274545004076	33.95637304119971	25	5
wangbinquan	wbq	2001.054942315646	0.0	0	7
copyreadmachine	CopyReadMachine	1990.52167353997	26.78821450530616	29	9
rockstar	rockstar	1988.061872582939	-80.48332453766254	118	9
wifiii	wifiii	1974.341496621955	153.7048014233213	6	6
justfun	天天搁那儿扯犊子	1972.363143882377	0.0	0	6
bell-10	bell	1952.614413254416	0.0	0	6
jianghd1996	Hongda Jiang@PKU	1952.322129163286	0.0	0	4
luchy0120	luchy0120	1942.493500146794	0.0	0	5
superj	SuperJ	1939.719451185076	0.0	0	7
kafuu-chino	chino	1931.2132040345	0.0	0	4
yuruiyin	余先声	1927.968778325126	46.6267997201498	30	9
chsqaq	chsqaq	1923.358972614064	0.0	0	5
stormsunshine	Storm	1921.991086860282	54.2625011849935	28	9
hewitt_1570	林林坨小仙女	1920.394100902522	0.0	0	6
kafu_chino	Kafuu Chino	1918.7497485899	78.16080945537551	21	7
neymars	信仰.	1916.976996803861	192.376871241415	5	8
cnbyb	cnbyb	1911.913799037485	42.63765900779147	34	5
scut_dell	字节bpm团队求2-2大佬	1908.558609946755	-79.29453190147937	158	8
wisdompeak	wisdompeak	1908.179902191833	-79.69293414655696	159	7
haku-less	HaKu	1907.00495978997	-7.21508174469402	65	9
dreamer-56	Dreamer	1906.689188093946	0.0	0	3
sleepybag	SleepyBag	1905.093761221895	0.0	0	7
han-184	han3000	1902.567213413545	73.80492463173069	24	6
ffutop	ffutop	1900.34786943117	0.0	0	4
20200507.charlesleila	已注销	1897.022085985911	0.0	0	3
ghost-37	ghost	1895.563699958531	0.0	0	4
linsinn	Lin Jiaming	1895.090788081287	0.0	0	4
kariters	Kariters	1891.325117708412	0.0	0	6
qinqishuhua	慬骐	1884.810885465228	57.57472258004834	32	4
firepaw	Firepaw	1881.984186518872	-78.2396584735955	172	8
laekov_prc	laekov	1880.125925709728	0.0	0	2
yw_wy	YWWY	1880.004073061359	30.09467498391719	46	8
harttle	Harttle	1879.695622785666	0.0	0	6
zacw	zac4	1878.916334136059	11.70896390921696	58	8
ddmike	ddmike	1876.639419191916	0.0	0	6
ainomelody	Kurenai	1876.580948110818	77.47369993445803	26	8
han2999	han2999	1875.368337937896	117.1624901073801	16	3
zl-cheng	zl-cheng	1872.476649364111	40.22617868116488	42	6
fanzhh	fanzhh	1867.503252595418	21.59027544985823	54	7
henrylee4	fanhua	1862.582648326114	-92.30905028083764	218	8
inszva-2	InsZVA	1861.886800330516	0.0	0	2
anlewy	anlewy	1856.546156890571	0.0	0	7
aleix	ALEIx	1856.424318325126	-82.81904027985006	199	9
wengames	wengames	1848.682614972164	0.0	0	8
tommyjiang	Tommy	1848.017813944858	74.38336410041786	31	6
weak-chicken	树叶烦	1847.210515220193	-9.62796717491692	86	8
lxy-tql	Lxy-Tql	1844.450398641017	0.0	0	2
xhcqup	hexieyouai	1843.31466088372	47.33420716155611	44	9
byphoenix	byphoenix	1838.707272895439	8.131535149837376	72	9
da-li-wang	大力王	1835.442554243095	10.45666380218115	71	9
sdinvol	Sd.Invol	1835.084603579225	0.0	0	1
user7612p	Love of red moon	1834.455669448706	0.0	0	5
hello_world_233	hello_world_233	1826.549906245997	0.0	0	1
zecong-hu	胡泽聪	1823.205433641017	0.0	0	2
pandora2233	【潘酱】	1821.696541104238	44.8884069410379	50	7
csdu-gou	弟弟我到家了	1819.486939932021	22.33529811325521	66	7
lemon412	Lemon	1817.669625029956	0.0	0	5
finshope	finshope	1817.143275400771	35.57580264450515	57	7
ljy_	齐德龙东强	1815.731083801966	0.0	0	4
kun368	Zhengkun Zhang	1813.587961066916	0.0	0	6
simpleson	Simpleson	1813.337092276113	-24.20649423083709	117	7
caorui	Fighter	1812.022777326607	0.0	0	4
mao1112	太阳家的猫	1811.638196950733	0.0	0	4
payall4u	payall4u	1810.93298956247	0.0	0	5
garett	Garett	1809.893390863708	0.3761071815680008	89	7
winterfell30	winterfell30	1805.373744937446	0.0	0	7
im0qianqian	千千	1802.652909788286	0.0	0	4
panpeng	驶向海洋	1801.888261763934	-24.71751371865768	123	7
hzx-code	H.Z.X	1801.868986337877	0.0	0	4
itachi666	Itachi	1796.833645747001	57.97376229827485	48	9
shihongliang	假人造革	1793.540899894277	0.0	0	5
lwy0ever	lwy0ever	1793.376865942314	-3.893217897037674	100	9
siyy	siyy	1790.492034340751	80.53267370452484	38	9
lavender730	lavender730	1789.083494506488	0.0	0	5
xenny	Xenny	1788.094144250144	0.0	0	4
lbwnb_	lbwnb_	1786.826503373859	44.14896467141712	59	8
nai-ping-ta-ge	奶瓶他哥	1786.63298212635	141.6788959189259	19	5
idk	IDK	1785.221282365491	0.0	0	5
acepted	Accepted	1785.160193520169	0.0	0	5
mei-shi-lai-shua-liang-ti	just4fun	1785.092863895824	175.0717641494525	13	3
baker221	baker221	1784.930680712002	0.0	0	2
nirvana_	Nirvana	1780.902718121482	-76.00168007620623	237	6
dcli	yuqiLi	1774.42317275872	58.31525528655614	53	9
half-empty	倚楼听风	1773.836067690362	-24.8723196450856	137	5
catnipan	塔希洛岛主	1773.603838707424	0.0	0	4
hypnosss	hypnosss	1770.7579961587	175.7288418865756	14	4
seaskylwl	LWL	1769.489427319171	-44.29262927389532	173	8
tom_smith	旋转华尔兹	1769.41780134311	0.0	0	3
shiguojq	shiguojq	1766.905923644039	0.0	0	8
carno	Carno	1763.283531157277	96.73439688799938	36	6
dabian999	帅帅阿	1761.37396525872	29.45909278655616	78	9
_hututu	胡图图	1758.560069215228	106.4455988300484	33	4
junex233	junex233	1756.775049555595	-95.29384151031893	315	9
chinazu	Chinoazu	1756.641136595522	160.6835014497541	18	4
hareyukai	hareyukai	1755.22222808389	-37.11895003861393	168	8
2997ms	2997ms	1752.904333744764	0.0	0	3
z_zhaojun	z_zhaojun	1752.795622555195	0.0	0	3
fatk	JKJKJKJKJK	1749.900675161064	-6.371727115787666	122	9
djqq89djq	djqq89djq	1748.303948638614	28.86758940666228	83	8
stonehank	stonehank	1744.796206535666	0.0	0	6
xyqkoala	xyqkoala	1743.245445786064	1.315542259212362	115	9
roeexu	roeexu	1740.86703947747	95.01716856780611	41	9
simonwux	simonwux	1740.653664803119	0.0	0	2
hlxing	hlxing	1739.195905598712	0.0	0	4
shinnqy	友人A	1738.259271841272	36.02924620400354	80	5
fancier	沐晨	1738.230508362392	0.0	0	4
lannnnh	zzfthkl	1738.065552211845	-52.6967241665689	211	9
iwtbam	iwtbam	1737.967363326434	-0.6887952811577396	120	7
kphmd	kphmd	1735.724931430595	-51.09591338531895	209	9
