id	name	rating	delta	rank	competes
jinmingli	jinmingli	2138.789089156154	0.0	0	7
ryanwang	ryanwang	2085.689771067891	107.063776458141	2	5
chensuim	陈岁	2015.429593325126	81.78933420090659	4	3
ghost_liu	微软真尼玛香	2002.187125122747	47.00325240328512	7	15
luchy0120	luchy0120	1979.208313530436	23.14794399559613	11	10
dut200901102	HuJun	1957.672948035747	86.72848949028567	5	4
igronemyk	igronemyk	1946.937084165733	0.0	0	2
gaoziqi	高子奇	1932.475925226967	0.0	0	5
foxspy	foxspy	1929.150553197205	0.0	0	5
ykx_akks	ykx_akks	1919.569227859424	0.0	0	2
corwinliu	XuqinLiu	1896.356958936704	0.0	0	8
axed2	Axe	1893.077409492884	17.86493803314859	18	12
y_xx	xxx	1881.917858509113	-62.20035098308033	56	9
user7612p	Love of red moon	1875.118151526018	0.0	0	7
yousiki	YouSiki	1861.992111732115	0.0	0	2
lorylin	lorylin	1848.597793842688	0.0	0	9
tarma	tarma	1832.366752407177	0.0	0	16
goddice	God Play Dice 🎲🎲🎲🎲	1825.828146313707	178.6829112123256	3	2
bice	斌 邢	1818.396248406335	0.0	0	15
asd112	asd112	1815.201223133786	0.0	0	3
cwd96	cwd96	1807.678279375613	0.0	0	4
jerryhao	季国玮	1805.884327109072	0.0	0	2
duyy	duyy	1793.986221313707	73.89999621232569	14	2
yczhangsjtu	yczhangsjtu	1786.533608763016	286.533608763016	1	1
n114	N114	1785.914063530934	0.0	0	3
fuwutu	fuwutu	1784.843110197625	0.0	0	2
aixiong	肖宏宇	1779.634938197869	0.0	0	6
mon3ter	Eyjafjalla	1778.456614889681	124.2685926363511	8	3
xh286286	redpandabigcat	1775.873681615145	0.0	0	4
yikesu2	xu.wang5	1774.419114183813	32.99290334221969	26	7
solitaryzero	solitaryzero	1772.781343045676	0.0	0	1
xyqlx	小萌新	1772.308754469641	0.0	0	3
q409257934	q409257934	1767.880663948067	0.0	0	1
bfcpzk	Zhaokang Pan	1759.544412805492	0.0	0	5
yanqinghe	闫庆贺	1757.553289719943	4.629197806089638	40	14
tclh123	tclh123	1757.005509474106	0.0	0	4
1k2222	1k2222	1755.67255103073	0.0	0	2
shiyinong	老哥哥	1749.845590718154	13.72801680787866	37	6
dongzy08	dongzy08	1740.715284575126	80.59300295090664	17	3
user2140uw	user2140Uw	1739.279897098655	0.0	0	1
cosecoder	CoseCoder	1733.800187901632	0.0	0	3
lev	狂徒归来	1733.143317008071	0.0	0	3
kennethwdk	kennethwdk	1731.15624519597	0.0	0	2
ty1234258	ty1234258	1729.663752094684	0.0	0	1
laziji	laziji	1729.403994859891	0.0	0	3
llayzz	张志恒	1727.054445628593	31.63779189743919	33	7
sunnyken1002	康绍舜	1723.86287225333	0.0	0	2
acdart	Julius Zhang	1720.734755020833	0.0	0	1
20210721.fallpinkstar	已注销	1719.358506488748	0.0	0	9
carryq	朱珂锐	1717.259868538875	177.5134389871576	6	5
ch365	ch365	1715.92930225333	0.0	0	2
leimiaos	leimiaos	1714.378809146642	0.0	0	1
halowb	halowb	1710.130389279121	0.0	0	5
zerotrac2	zerotrac 🌸	1710.013063045676	0.0	0	1
lujq96	lujq96	1709.478978521822	0.0	0	1
resara	resara	1705.420577075126	-32.72158954909337	77	3
scf0920	scf0920	1702.751543813707	33.70761371232568	36	2
honorwu	honorwu	1698.529658813707	14.28046871232569	46	2
2ag	湘闽 邹	1696.888635638746	0.0	0	1
sicojuy	liaoziqian	1696.414102386486	-88.24741486045393	148	6
whywhy	whywhy	1696.03261073705	111.1078167889827	15	2
randomtheory	方汐	1695.499058538554	0.0	0	2
xmlusr	Ming	1693.78573298473	-88.20282545869786	149	14
zhou_zzz	zhou_zzz	1693.571881642938	-85.03622411690576	144	14
ja67ja67	ja67ja67	1691.216457867506	-15.90042034147329	67	3
nooices	品品	1689.759715603304	15.66961192272864	47	5
qingkangkang	qingkangkang	1689.638804213902	0.0	0	3
yjhhjy1222	Yin	1689.586878813707	73.87689871232563	24	2
tch0	NephrenRuqInsania	1688.887016098278	0.0	0	7
kaizyn	Kaizyn	1684.579584466166	0.0	0	6
tonygsw	gsw	1680.948194455163	0.0	0	1
sdy	Dingyuan SHI	1679.273797859424	0.0	0	2
greatzp	GreatZP	1678.653141313707	138.8660362123257	12	2
jiangxiaohe	dipper	1676.054826633286	-77.96281910725388	140	7
shengwudiyi	shengwudiyi 🌸	1673.226661942864	-72.45227441683191	133	5
asurance	asurance	1672.25589249719	71.25613502884262	27	7
zhanzq	zhan zhiqiang	1671.754399756977	0.0	0	2
dxx1996	dxx1996	1670.263364115468	0.0	0	6
phonion	phonion	1669.064753763016	169.0647537630162	9	1
kajiu	1013250086@qq.com	1667.655041446586	0.0	0	6
lavender_qaq	摸鱼喵	1666.435054167534	-21.27498664150179	78	4
bounlusin	bounlusin	1663.979561313707	93.07665621232566	22	2
eatcwt	eatcwt	1663.485064296828	0.0	0	2
ichuio	王颖	1663.170125642162	-30.23453811612982	87	13
sanjusss	陈玉鹏	1662.631690549011	24.09824697702125	48	19
zoucharming	ZouCharming	1661.621327162481	0.0	0	4
yunaovo	yuna	1660.677058158283	7.712759367749146	58	6
noname	noname	1659.736512916693	0.0	0	4
yinxin630	碎碎酱	1659.422908372109	39.56675915392323	41	5
hnshhslsh	hnshhslsh	1659.318115645997	0.0	0	2
kzllwg	空中楼	1659.248243431014	61.88626409501815	32	6
dsz6223042	Di Shang zhe	1657.310403219181	0.0	0	1
willcrusher	ChenXin	1657.068430101381	0.0	0	1
chencn14	陈龙	1656.662473465475	0.0	0	5
smallp	smallp	1654.814639196577	58.36071832945568	34	4
zzyztyy	zzyztyy	1654.36937225333	0.0	0	2
playscforever	playSCforever	1653.736379165733	0.0	0	2
cybereagle	罗诤	1651.372269081929	0.0	0	1
user0979w	user0979W	1651.141973045676	0.0	0	1
donvi	donvi	1648.137256176464	0.0	0	4
sheep0729	Sheep	1648.026588763016	148.0265887630162	13	1
daryuc	user5627	1644.221126320782	0.0	0	6
time-limit	自在飞花	1642.744760101381	0.0	0	1
alansune	AlanSune	1641.991372150165	0.0	0	3
badboynt	badboynt	1640.737692515421	0.0	0	4
meihualu233	lu zening	1640.582412631256	0.0	0	2
15996208593	15996208593	1639.349743181094	0.0	0	18
dealsky	dealsky	1638.810033903229	0.0	0	7
neild	neild Neild	1638.24933975333	0.0	0	2
ningwei	宁伟	1637.892139303898	0.0	0	1
stan_lee	stan_lee	1637.829530564263	0.0	0	3
nizqleo	nizqleo	1637.368878219181	0.0	0	1
aizuyan	燕睿涛	1637.189544508071	0.0	0	3
jimin	jimin	1636.779675313674	-61.25763778764137	131	6
kjgfcdb	Chen Dengbo	1636.077868035469	0.0	0	4
narutolby	Boyang Li	1633.890483948067	0.0	0	1
3049627766	李鑫鹏	1633.327065638746	0.0	0	1
asurudo	Asurudo Jyo	1631.849990315079	-15.5628027890463	83	14
duzehua007	349612430@qq.com	1631.737941377219	0.0	0	2
scaurb	佃锐彬	1631.719244124219	0.0	0	2
sunyafeng2	sunyafeng	1631.089586313707	181.4695312123257	10	2
walkerlikesfish	Walker	1630.974282190429	-108.0301046643963	212	12
czsnb	czsnb	1629.910164146642	0.0	0	1
jesson-deng	Jesson.Deng	1629.503012891561	-15.92333536552841	84	5
junchen	万峻辰	1628.89849324368	0.0	0	5
smartlwei	smartlwei	1627.463944303898	0.0	0	1
user0137i	leetcodeer	1625.532228763016	125.5322287630161	19	1
difficultwork	DifficultWork	1625.120615085455	0.0	0	4
justfun	天天搁那儿扯犊子	1624.537185101381	0.0	0	1
