id	name	rating	delta	rank	competes
ryanwang	ryanwang	1978.62599460975	0.0	0	4
bice	斌 邢	1968.365111158815	73.75833775151163	4	10
igronemyk	igronemyk	1946.937084165733	180.6799647445931	1	2
gaoziqi	高子奇	1932.475925226967	0.0	0	5
jinmingli	jinmingli	1929.766925675372	136.7771632349546	2	4
user7612p	Love of red moon	1896.495365701627	0.0	0	6
luchy0120	luchy0120	1888.567146559537	-90.88413764921036	61	5
aixiong	肖宏宇	1879.979216105824	0.0	0	3
yousiki	YouSiki	1861.992111732115	0.0	0	2
dut200901102	HuJun	1837.845829740513	0.0	0	2
corwinliu	XuqinLiu	1833.918500829764	0.6085680805627334	22	7
jerryhao	季国玮	1805.884327109072	0.0	0	2
yikesu2	xu.wang5	1778.267968800372	118.3930001099547	6	4
xh286286	redpandabigcat	1775.873681615145	0.0	0	4
xyqlx	小萌新	1772.308754469641	0.0	0	3
kajiu	1013250086@qq.com	1766.198784997037	54.02702391328971	15	5
n114	N114	1764.086979165733	178.1270697445931	3	2
axed2	Axe	1761.323196305826	16.91456260450063	25	9
bfcpzk	Zhaokang Pan	1759.544412805492	47.10122610483408	17	5
tclh123	tclh123	1757.005509474106	0.0	0	4
1k2222	1k2222	1755.67255103073	0.0	0	2
yanqinghe	闫庆贺	1752.714188043732	0.0	0	10
user8666	陈东文	1744.460599070704	94.13839983962264	10	6
zhou_zzz	zhou_zzz	1741.610472795417	18.22893611490967	27	7
user2140uw	user2140Uw	1739.279897098655	0.0	0	1
cosecoder	CoseCoder	1733.800187901632	0.0	0	3
tarma	tarma	1731.975679185761	-76.9666302754343	93	11
foxspy	foxspy	1731.401619774536	108.1578091357901	9	2
kennethwdk	kennethwdk	1731.15624519597	0.0	0	2
ty1234258	ty1234258	1729.663752094684	0.0	0	1
laziji	laziji	1729.403994859891	0.0	0	3
acdart	Julius Zhang	1720.734755020833	0.0	0	1
20210721.fallpinkstar	已注销	1719.358506488748	54.51478242157866	19	9
ghost_liu	微软真尼玛香	1718.225065832923	-69.44779692259631	89	11
leimiaos	leimiaos	1714.378809146642	0.0	0	1
halowb	halowb	1710.130389279121	0.0	0	5
llayzz	张志恒	1702.098860502505	142.1694284078212	7	2
chencn14	陈龙	1699.927916728188	0.0	0	4
2ag	湘闽 邹	1696.888635638746	0.0	0	1
winterli	Xuedong Li	1696.369502531658	68.49982637866815	18	11
randomtheory	方汐	1695.499058538554	0.0	0	2
y_xx	xxx	1693.595011665733	109.7165372445932	11	2
lorylin	lorylin	1691.37420796875	-36.45065905842337	66	4
qingkangkang	qingkangkang	1689.638804213902	0.0	0	3
lavender_qaq	摸鱼喵	1687.710040809036	0.0	0	3
checkmate	checkmate	1681.145562422929	-94.3223935126028	134	10
tonygsw	gsw	1680.948194455163	180.9481944551632	5	1
zengjun	正义的熊猫	1674.40656942114	0.0	0	1
zhanzq	zhan zhiqiang	1671.754399756977	0.0	0	2
dxx1996	dxx1996	1670.263364115468	0.0	0	6
andlase	andlase	1669.287111665733	148.1636372445932	8	2
12snoopyer	12snoopyer	1666.25090442114	0.0	0	1
eatcwt	eatcwt	1663.485064296828	0.0	0	2
noname	noname	1659.736512916693	0.0	0	4
hnshhslsh	hnshhslsh	1659.318115645997	0.0	0	2
dsz6223042	Di Shang zhe	1657.310403219181	0.0	0	1
kioyong	梁勇	1656.941228185955	2.416790724371751	48	11
playscforever	playSCforever	1653.736379165733	56.34659974459321	26	2
cybereagle	罗诤	1651.372269081929	0.0	0	1
youdias2018	youdias2018	1648.141928690995	21.54900021933115	40	10
sicojuy	liaoziqian	1642.87172997444	54.68241893588667	28	3
meihualu233	lu zening	1640.582412631256	0.0	0	2
nizqleo	nizqleo	1637.368878219181	0.0	0	1
vincent666	vincent666	1636.042099081929	0.0	0	1
3049627766	李鑫鹏	1633.327065638746	0.0	0	1
kjgfcdb	Chen Dengbo	1632.251958720529	133.3987601897977	12	3
qnc	千年虫	1630.865761263172	0.0	0	12
czsnb	czsnb	1629.910164146642	0.0	0	1
junchen	万峻辰	1628.89849324368	0.0	0	5
difficultwork	DifficultWork	1625.120615085455	0.0	0	4
xiaosongshu1229	xiaosongshu1229	1624.205594455163	124.2055944551632	14	1
1307020111	吕中杰	1623.504285204364	0.0	0	3
zhtan	谭震华	1623.27209519597	0.0	0	2
e-yi	e	1623.080693145997	0.0	0	2
kzllwg	空中楼	1621.197421665733	-15.87482275540692	68	2
andu_falah	Andu_falaH	1620.95944442114	0.0	0	1
lingfengsan	YuanchenglongChen	1618.742353280449	-53.76318437012283	103	10
acbingo	ACBingo	1617.656683538554	0.0	0	2
zixunsilu	zixunsilu	1617.517791963877	0.0	0	6
heygrandpa	heygrandpa	1616.500041751974	0.0	0	3
