id	name	rating	delta
int65536	int65536	3303.009494703228	0
arignote	arignote	3224.935642020891	-58.211266200377764
johnkram	汪乐平	3208.107170768441	0
fan_of_emptyhope	fan_of_emptyhope	3095.9434849096438	-118.04327908913015
lucifer1005	hide on bush	3043.890098052126	0
sfiction	sfiction	3037.49966319163	0
wwwwodddd	wwwwodddd	3033.0689167068886	0
heltion	何逊	3029.7761796064156	0
lucifer1004	吴自华	3021.950999595646	0
ayamt	Ayamt	3018.8866450894616	0
wifiii	wifiii	3002.3634189081804	0
zerotrac2	zerotrac 🌸	3000.553388313213	0
liouzhou_101	liouzhou_101	2987.8490342472883	0.8793415732251084
endlesscheng	灵茶山艾府	2932.170888662629	134.26590715788424
lucifer1006	牧瀬 紅莉栖	2924.873889863126	102.04726595738734
tsreaper	TsReaper	2912.6767921263286	-51.23240630581532
hhhyyyfff	hhhyyyfff	2893.1273632886127	0
i_love_xiaoshagua_cpp	Shango	2875.0572403487718	0
shengtongtong	shengtongtong	2859.1150137094396	0
moransky	空	2857.0484029452496	0
xay5421	xay5421	2846.9855094167287	26.235896403784494
7ucid-herscheld6u	jiangly	2843.8915220078406	0
renascencepjw0510	shawn	2843.3775366279037	0
mingqin-chen	Mingqin Chen	2813.8583135051663	0
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2799.0705617087597	0
pku_erutan	pku_erutan	2777.2836496451664	-78.40438382465337
qingczha	张晴川	2772.0036524187435	0
asapin	饭他吃	2757.7489073853994	0
ling-jian-2012	灵剑2012	2755.356364598824	0
acw_yxc	acwing_yxc	2754.4676184324244	0
oldyan	oldyan	2746.7726438666755	0
jasonvictoryan	jasonvictoryan	2737.31988313495	0
cuiaoxiang	Aoxiang Cui	2725.5039785323465	0
robezh-4	RobeZH	2719.6532582199793	0
ainuyu	Ainu	2709.218304128144	0
heyshb	Avalon	2706.788920630853	0
pornjoke	Pornjoke	2702.77629560865	0
jtjl	JTJL	2692.488622123337	0
hongrock	Hongrock	2691.5724740119012	-85.64043819138774
tiger2005	tiger2005	2689.83646302448	0
wasa855	wasa855	2673.2545370972816	0
vibrant-mayerhct	Vibrant MayerHCt	2662.897969153493	25.737956667020484
zqy1018	zqy1018	2659.9021442431035	0
sserxhs	SSerxhs	2659.5730874469464	0
kayroger-n	Kayroger	2659.476376408164	0
looking-for-jobs-in-sg	新加坡G厂内推	2637.852217917665	42.19960790284844
ruimina	大熊猫趴树上	2634.4005576541817	0
sun-man-man	孙慢慢	2628.663993286994	13.728312533519645
kybconnor	kybconnor	2615.834010185936	0
cpp_template	cpp_template	2606.823870996779	146.93734482373392
qqwqert007	qqwqert007	2600.3513023160904	59.22235350442301
acvv_cxy	yxc	2598.4688970938487	10.3840787266648
_hy3	以上皆非_Official	2598.004921928737	0
aging	Aging	2596.7553324492083	-16.15802662869501
jinmingli	jinmingli	2595.7824068723253	0
milesian-c	Milesian	2589.8144511237733	-85.22385530325997
meyi	zankizero	2588.595752972757	33.15541284775608
yawn_sean	小羊肖恩	2583.78033708661	169.97384873390328
cjy-e	cjy	2578.032483692807	3.5355621277061324
smartly	SmartLy	2575.0834004369653	0
yousiki	YouSiki	2571.4881819199204	0
paigulong	RUSH_D_CAT	2567.5897269034876	0
ychzhou	ychzhou	2565.3072722733746	0
polonez	Polonez	2563.934314355678	0
qqapp	katoo	2559.8826103167607	0
xh286286	redpandabigcat	2557.4167481927266	46.90567762778696
gooday-3	gooday	2551.9449877833376	-27.17573196282424
noxe	noxe	2551.2769234190905	0
duyiblue	duyi	2548.6470901940233	-175.80943437350984
carotwang	王悟空	2547.452374550976	316.9726912695377
lddlinan	82年的muggle	2543.5567804732473	-91.47837465273383
kikokiko	Kikokiko	2543.0639847626157	0
czsnb	czsnb	2540.7746987140486	84.29863710646472
ljc00118	LJC00118	2540.2918835135447	0
cola99	Cola9.9	2538.5950723168926	0
xuxiaohu	长夜	2538.039710155262	107.33006566525123
tryonetry	orrz	2534.941026331832	0
littledva	竹芒	2534.638324747927	0
dkyyy	dkyyy	2533.8770656870665	206.13677013344667
chiro_11	Chiro_11	2533.446355813436	0
mi-ka-d	米咔	2532.3185823428184	0
libricardo	libricardo	2532.279144835938	115.93952098457552
cksp	lucas110550	2531.8064330700004	0
eagleeyekestrel	EagleEyeKestrel	2529.4981838205904	0
minori	Minori	2528.470035516039	0
nopenope	nopenope	2526.9821542245636	-46.57014840405046
9am	9am	2525.3978884943635	0
_aki_	aki	2520.4382694309484	0
tian-tang-6	天塘	2516.5876504637076	-25.403314643194246
lightcml	LighT	2512.7594650271176	0
huiget-6	huiget	2504.8904932897826	71.78309253073039
rhodoks	第三神圣绿罗马共和国	2502.342332109018	0
laekov_prc	laekov	2497.4228440218453	0
lympanda	lympanda	2496.7408269874586	0
juang11	Juang	2496.0976763630906	135.8994594574227
acvv_choufeng	acvv_choufeng	2496.0857406245073	0
yang12138	yang12138	2493.1870183089627	0
sdcgvhgj	sdcgvhgj	2492.746586697166	-31.51034087665303
megurine	5cm/s 🌸	2492.165022671639	-14.960116851125488
ujimatsu_chiya	Ujimatsu Chiya	2489.350841263151	40.01504455736253
zscnash	邹事成	2486.7195450769404	0
huangyuyang	ztxz16	2485.9368849972425	0
ezoixx130	ezoixx130	2485.369266649714	0
koishi514	Koishi514	2484.242076071808	0
gao-bie-xian-yu	告别咸鱼	2483.691753549812	0
lyc-music	Lynkcat	2483.085009266444	157.1800865540691
suspicious-keldyshlkl	daidailanlan	2482.766182768603	0
htedsv-i	tennkei	2481.1373245087857	0
hust_dhc	子非鱼	2480.9537275722146	0
user6987q	23岁不样退休	2479.223774668028	-22.99114884751489
suspicious-colden	Suspicious Colden	2477.0824741363854	0
zrts	Ruotian Zhang	2475.947467272699	-85.40381145218603
setsunachyan	Setsuna	2475.9173247071035	0
tonghuikang	涂汇康	2475.057863767935	117.64641205257803
kpole	今夕	2474.5699969271172	-72.86786110660401
xi-jun-xiao-zi	细菌小子	2474.0811336631714	-30.19091784265802
dup4	Dup4	2472.7864646062926	69.60895121422058
acfinity	Luka	2468.3130894819583	0
caigogo	caigogo	2464.678631310965	0
cppsail	CppSail	2462.6513254268784	0
rgb234rgb	rgb234rgb	2461.067427885882	22.296557934631295
ykx_akks	ykx_akks	2457.7125287242834	0
lxhgww	lxhgww	2454.3373789882335	-20.806453167720203
ddrice	DDrice	2454.322292538233	0
qodjf	qodjf	2453.1835731942124	0
galaxies	Galaxies	2451.123646113101	0
wa_king	WA_king	2448.3926790874248	0
naivebird	naivebird	2448.0184895321167	0
breezemy	/kk	2446.7026568538145	0
merlininice	可信编程小能手	2445.9123482256123	0
changxingjiang	长行	2443.210928375344	0
maskray	meowray	2438.5162812072904	0
kaizyn	Kaizyn	2435.8257239886657	0
primeg	PrimeG	2432.0120677331115	0
lozy219	lozy219	2430.2285205068065	94.30178531370697
hua-man-ren-jian	花满人间	2427.3039026803963	0
there_were_none	红红火火又是一年	2424.7478912832003	0
huangxw	三界第一温柔	2423.068924942679	80.96076087783408
wnjxyk	Zhi Zhou	2422.603753139124	0
simpleson	Simpleson	2419.689231866451	66.35938395406251
li-kou-xiao-bai-be	臨兵鬥者皆陣列前行	2419.488027731304	0
lin-yi-zw	林艺	2419.100947838296	0
redpanda-w	redpanda	2418.9404395494707	0
zhou2003	zhou2003	2418.2338803912817	0
wheneveright	wheneveright	2416.9491881546583	0
walk-alone-a	walk alone	2412.4266773182776	-117.9488514977642
lanly	Lanly	2410.082960824873	0
0ffers	0ffers	2409.82606372808	0
hamburger-12	hamburger	2407.4374604338136	0
simulated-anneal	Simulated Anneal	2399.872715592415	0
acst	acst	2399.1988517130603	0
