id	name	rating	delta
int65536	int65536	3303.009494703228	0
heltion	何逊	3087.3866511976985	-23.031008839596687
lucifer1005	hide on bush	3043.890098052126	0
sfiction	sfiction	3037.49966319163	0
johnkram	汪乐平	3025.535594852858	0
lucifer1004	吴自华	3021.950999595646	0
ayamt	Ayamt	3018.8866450894616	0
zerotrac2	zerotrac 🌸	3000.553388313213	0
cuiaoxiang	Aoxiang Cui	2940.334017626975	163.49181473112694
wifiii	wifiii	2896.830180062342	0
wlzhouzhuan	wlzhouzhuan	2894.190576106644	0
tsreaper	TsReaper	2891.9661397041305	13.771092653971301
renascencepjw0510	shawn	2887.704397961152	0
asapin	饭他吃	2835.0955965633975	0.41382579470437264
qingczha	张晴川	2819.607205094055	-192.81470273595338
mingqin-chen	Mingqin Chen	2813.8583135051663	0
arignote	arignote	2813.388550846881	148.96261151122062
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2799.0705617087597	0
endlesscheng	灵茶山艾府	2792.3625793534284	8.024583004673651
moransky	空	2790.130089644241	101.81968271386117
tian-tang-6	天塘	2765.7476285018033	0
acw_yxc	acwing_yxc	2754.4676184324244	0
froggygua	Froggy	2754.022779628901	0
jasonvictoryan	jasonvictoryan	2748.905937507884	0
paigulong	RUSH_D_CAT	2732.174643892116	0
jtjl	JTJL	2723.101231797144	0
ainuyu	Ainu	2709.218304128144	0
minori	Minori	2706.503336712694	-5.567234354591754
liouzhou_101	liouzhou_101	2704.045877346973	67.22604501112878
koishi514	Koishi514	2703.0257005075014	0
ujimatsu_chiya	Ujimatsu Chiya	2697.3529463583222	9.299795999779555
tiger2005	tiger2005	2680.292141986646	0
arubaababa	arubaababa	2676.7916157874934	0
hhhyyyfff	hhhyyyfff	2665.6327657557554	0
maskray	meowray	2656.372075152594	0
cksp	lucas110550	2649.3510717497393	134.86013060836248
tong-cai-hong	童彩虹	2645.231369693065	0
rgb234rgb	rgb234rgb	2629.546059797004	0
yldjw	YLDJW	2614.5083278630823	-3.0967555049805
sserxhs	SSerxhs	2614.1477592234673	0
pornjoke	Pornjoke	2611.142548317527	64.18819404057498
vibrant-mayerhct	Vibrant MayerHCt	2602.4502556004873	124.87374675761438
heyshb	Avalon	2602.3609111456403	25.949531212461444
weak-chicken	树叶烦	2600.9615660905583	0
xi-jun-xiao-zi	细菌小子	2591.6502146977923	16.200527660309582
huangyuyang	ztxz16	2582.8071995632954	29.155042794806697
kybconnor	kybconnor	2576.418399106701	0
yousiki	YouSiki	2571.4881819199204	0
eagleeyekestrel	EagleEyeKestrel	2570.4563546103955	0
ychzhou	ychzhou	2565.3072722733746	50.69068008472696
i_love_xiaoshagua_cpp	Shango	2564.8738205338877	209.9911318242142
polonez	Polonez	2563.934314355678	0
chiro_11	Chiro_11	2559.808386759124	0
kayroger-n	Kayroger	2554.346970139807	0
zqy1018	zqy1018	2552.4872991445704	0
kikokiko	Kikokiko	2543.0639847626157	0
cola99	Cola9.9	2538.5950723168926	0
jinmingli	jinmingli	2538.0298185532615	-28.00144619515995
tryonetry	orrz	2534.941026331832	0
light-cml	LighT	2521.197702352429	0
_aki_	aki	2520.4382694309484	0
inszva-2	InsZVA	2512.7723341504366	0
ling-jian-2012	灵剑2012	2512.186875288985	-132.5408629308835
_-_-_-	___	2510.7495243442236	0
9am	9am	2509.2883481348417	-30.231165776739907
oldyan	oldyan	2509.2674949762413	-100.80945261813955
tonghuikang	涂汇康	2508.7390946989126	27.68643765918896
ykx_akks	ykx_akks	2507.1205286136055	-34.83291625550341
xh286286	redpandabigcat	2503.6742852171665	-19.773122859064323
mollnn	mollnn	2497.5082766614964	-78.77966430339453
laekov_prc	laekov	2497.4228440218453	0
pku_erutan	pku_erutan	2493.7381713149275	20.589731043174517
superj	SuperJ	2490.020046435062	-25.286994076960035
zscnash	邹事成	2486.7195450769404	0
ezoixx130	ezoixx130	2485.369266649714	0
gao-bie-xian-yu	告别咸鱼	2483.691753549812	0
hust_dhc	子非鱼	2480.9537275722146	0
hongrock	Hongrock	2480.213514569632	0
IBle4ivChI	jinzhao1994	2478.8890531399343	-99.96107078183255
suspicious-colden	Suspicious Colden	2477.0824741363854	0
linjiale	linjiale	2474.5138058535863	54.0776165045157
bartsun	bartsun	2473.7976970281834	0
setsunachyan	Setsuna	2471.374555843701	19.508356514401022
lddlinan	82年的muggle	2471.170703631596	98.90267872650597
czsnb	czsnb	2470.306596072411	80.78179628569077
caigogo	caigogo	2464.678631310965	0
smartly	SmartLy	2460.1961739588774	0
qodjf	qodjf	2453.1835731942124	0
foxtail	Foxtail	2451.945408953127	59.04593340497476
galaxies	Galaxies	2451.123646113101	0
changxingjiang	长行	2443.210928375344	0
sun-man-man	孙慢慢	2439.629207146671	-118.9244447885691
radiancesheep	TinyVii	2438.901829521691	-101.14387716358911
yang12138	yang12138	2438.282993581619	0
wnjxyk	Zhi Zhou	2432.1585197152276	21.145682642874
qqwqert007	qqwqert007	2431.106583952118	-52.35127159401636
mon3ter	Eyjafjalla	2429.261479471071	80.37113288703048
suspicious-keldyshlkl	daidailanlan	2428.280723892693	0
noxe	noxe	2426.040588685668	0
_hy3	以上皆非_Official	2422.9447087917865	-59.205986433684664
li-kou-xiao-bai-be	臨兵鬥者皆陣列前行	2419.488027731304	0
lee0560	lee0560	2419.2126936015625	-63.834551243460645
primeg	PrimeG	2416.201606713532	0
htedsv-i	tennkei	2416.123233776322	-83.58956141822037
w285714	w285714	2414.5829857552576	-22.299223397155536
kaizyn	Kaizyn	2414.047973173423	0
linxiaotian	林小天	2409.4582918997376	32.83004045836456
kpole	今夕	2408.209513958904	0
acst	acst	2400.6051879752877	0
simulated-anneal	Simulated Anneal	2399.872715592415	0
747929791	747929791	2399.0689810869635	0
caorui	Fighter	2398.5655768278466	0
xyl-5	xyl	2394.730739226889	0
chelly-6	Chelly	2394.6568195380974	0
lxy-tql	Lxy-Tql	2391.7244393176184	0
yuanyuan1024	yuanyuan1024	2389.0888761205024	0
lucifer1006	牧瀬 紅莉栖	2388.6131795570545	168.4049828010471
tuogy	tuogy	2388.0051090279107	0
yuzining	yuzining	2385.1153344725703	0
cntsmf	cntsmf	2383.3737422098206	0
pi-hua-ting	皮划艇	2383.2290812108517	-9.65309885274987
newhar	newhar	2382.7498718063125	22.619300551789003
wa_king	WA_king	2381.5234054983293	0
lx1374327576	lx1374327576	2381.4998404428916	0
wzc1995	wzc1995	2380.5859556175574	0
liuyubobobo	liuyubobobo	2376.559430961052	-72.32133860294985
kedixa	kedixa	2375.091359202086	48.87202315601585
lunaticge	Lunatic	2373.881082747377	0
milesian-c	Milesian	2370.177276847957	-115.71655448985521
lu-you-guan-guang	旅游观光	2369.0807131188853	0
newsession	NewSession	2368.9349710522633	0
agoodusername	港府PUA受害者	2366.29202813661	67.76200422149176
fallleaves01	fallleaves01	2360.5920659445837	0
harttle	Harttle	2356.5910230445843	73.71930931351775
T12LISwaEd	T12LISwaEd	2355.92585212279	0
sdcgvhgj	sdcgvhgj	2354.187445790063	-321.4345434319615
user6987q	23岁不样退休	2352.5175057423526	39.73795661574932
shdut-7	shdut	2348.3040488434644	0
lostleaf	lostleaf	2347.1323681069493	0
aging	Aging	2345.663741818472	47.48447053963
lozy219	lozy219	2345.322058758176	-153.904496400074
msmsmsmsms-4	msmsmsmsms	2341.320312413427	5.593399944674822
megurine	5cm/s 🌸	2341.185374702284	81.8069176558175
xiaotianrandom	Test	2340.40140704692	0
silvertint10	silvertint10	2340.2241703528694	-77.83951799476759
bitethed4t	BiteTheDDDDt	2339.967580239642	0
wangshengyu	周赛稳定前五选手	2338.367396795695	0
lightcml	LighT	2337.3179959540016	0
ddmike	ddmike	2336.689511056551	-5.808218698449217
sub-o	sub	2336.610851728976	0
carotwang	王悟空	2335.7082100279063	91.98279233019579
zecong-hu	胡泽聪	2334.172285375991	0
nameless-chessfoot	无名棋脚	2333.4325657221634	111.79496663593827
hx073269	hx073269	2331.0822124143247	0
zhenguowcs	zhenguowcs	2330.5573308629437	0
huiget-6	huiget	2330.360159523318	54.70571283478384
minghuiw	minghuiw	2329.963792574089	0
acvv_choufeng	acvv_choufeng	2328.52450985618	12.28217250192197
thuczh	thuczh	2327.974106924214	32.28895543388794
maxd-3	Max.D.	2327.8789898713253	0
jiangyanerpang	狗傻	2325.397123738773	0
darrenhp	Darren Hp	2325.1975368481576	-50.03253449005606
blackskygg	blackskygg	2324.218085372284	0
st1vdy	st1vdy	2323.8112778166924	0
shouao	shouao	2315.2008402946067	0
cjy-e	cjy	2314.9717186047897	7.789593753312467
arsenal-591	火箭少女杨超越	2313.168358719903	0
zesen	Zesen	2308.9134387451672	0
jianghd1996	Hongda Jiang@PKU	2308.2520618675917	58.75708049051022
redamancy-11	Redamancy	2307.0076688394092	0
huaji035	滑稽	2306.4721518155143	0
fried-chicken	炸鸡块君	2305.7276380462386	0
libricardo	libricardo	2302.3575001714216	14.268482186680195
richenyunqi	日沉云起	2299.6969871303518	0
sqrpi	SQRPI	2299.557721898432	0
kf11	kf11	2297.417905369593	0
qwsin	QWsin	2296.683125397032	0
boringleetcode	boringleetcode	2296.525507271982	0
9646516	9646516	2294.0667558254695	0
yiwiy	YiwiY	2294.002241527007	0
ddoudle	Doudle	2293.1603491600513	-73.24048680194974
zhanhaosen233	haosen zhan	2290.9296605635554	0
anhpp-i	anhpp	2289.7496772169143	0
hastings2k	大英权相吉姆哈克	2289.2760183664996	47.17577399160209
chentaiyue	chentaiyue	2287.6779034865885	0
chang-you-ren	chang-you-ren	2286.9817105404177	0
mickeyandkaka1	TikTok内推欢迎私信	2285.907911491398	74.22573086670386
catnipan	塔希洛岛主	2284.5080696236823	78.77572273441942
0ffers	0ffers	2283.6307473862253	62.06350497187631
daodao-2	daodao	2283.2554919408294	0
aijmas	aijmas	2282.774419482929	0
dpdpdp	不会dp不改名	2281.591894415984	175.4614479421176
fsyun	fsyun	2281.2866165223077	-8.133884164205618
levyjeng	levy	2281.075336733615	0
thedesalizes	TheDesAlizes	2280.351211577528	0
zhzho	最佳歌手	2280.071243846966	20.747148511136267
kafuu-chino	chino	2279.8659347942125	0
cc0408	cc0408	2279.3492179701652	0
cppsail	CppSail	2279.109444817978	0
iancn	Ian	2278.3456814747287	0
wangyurzee7	wangyurzee7	2276.4362036893513	0
fan-cai	凡才	2274.6346437549937	0
cvwan-jia	CV玩家	2273.977787871836	0
he-yu-am	何遇	2273.820900719722	0
skylines	skylines	2271.36652610078	0
shawnxi	Shawn	2267.192676023446	-34.686743665344146
knarf	Knarf	2267.1480875370394	71.3843448210624
youngforest	YoungForest	2266.6706100645556	0
user4283u	埋伏他一手	2266.566476229909	0
chensuim	陈岁	2264.949797805528	0
bitoy	bi⭐⭐toy	2264.45105177362	171.07367058448207
myheimu	myheimu	2264.394156678572	7.040635679530034
dystopiawave	dystopiawave	2264.1310678544687	0
ddrice	DDrice	2262.5619424961365	0
zhuynan	Yong-Nan Zhu	2262.2288243348585	0
20210907.biolumi	已注销	2262.1837466685824	0
nanotrt2333	acVV_acao8864	2260.799984674234	0
737	737	2260.789073124757	30.726349233344855
han-184	han3000	2257.696895587593	0
tieway59	tieway59 	2257.662526228581	0
perfectpan	PerfectPan	2257.209799374348	0
please_ac	辽北地区第一狠人	2255.683905006773	-76.73218264867128
winter_training	winter_training	2255.08633265544	0
kczno1-b	kczno1	2254.851567067593	0
fuwutu	fuwutu	2254.1913347120953	0
firepaw	Firepaw	2253.137362222283	0
yuiouiop	yuiouiop	2251.9603945433937	0
silmue	silmue	2251.579729155438	0
jialilue	伽利略	2248.402429552374	13.367032805727469
mecentzzz	Mecent_Zhang	2246.9313270610032	0
shengtongtong	shengtongtong	2246.331515451931	231.99583690617087
eureka17	Eureka17	2245.839546751568	0
fredbill	FredBill	2244.7462287200324	0
anhpp	anhpp	2244.643421230346	0
20210329.goodbye-leetcode	已注销	2244.2598090911056	0
suzyzhang	Suzy Zhang	2243.4892824417498	0
xlllli	涂💭💡🎈	2243.3215544193026	18.85074793879935
nefu_datiejiang	由东亮	2242.04719356722	0
han3000	Han3000	2241.3991064242086	-37.936184066107124
zzb111	zzb111	2240.9995560411635	0
dut200901102	HuJun	2240.3924487615545	0
silenus-hk	Silenus HK	2239.1936392322395	-2.682956874137652
nanoape	NanoApe	2235.489621360408	0
hezlik	hezlik	2233.9487698464222	0
scut_dell	字节bpm团队求2-2大佬	2233.586825180321	52.40711717778127
sleepybag	SleepyBag	2233.429882440645	0
java14	java14	2232.8334262271933	0
rapiz	rapiz	2232.571366785561	0
heng-heng-ha-xi-n	哼哼哈兮	2231.940454122046	0
washswang	WashSwang	2230.39616090638	0
buaabarty	barty	2229.6697449690328	72.639077389069
wincss	wincss	2229.2148117694064	-74.65861941130439
npuzj	npuzj	2228.7021236289806	0
henrylee4	fanhua	2226.924554814965	0
implicit	塔子哥	2226.2251028691867	0
xdu_lhz	xdu_lhz	2225.3509541677668	0
shenjiaqi	shenjiaqi	2225.1051555409563	-5.9416231828544355
logsniper	logsniper	2224.9524739999883	0
lanti	lanti	2224.9219612242073	0
darkaimagic	darkaimagic	2222.888364001256	0
qiye-5	Qiye	2222.6502241765425	-56.77663181844073
mi-ka-d	米咔	2221.5453466613176	0
fireee	fireee	2220.8646301740573	-6.591867815955219
wlhz-t	220AD	2220.5710489299586	0
zrts	Ruotian Zhang	2219.0735240499594	-95.49087169185728
sirius	qih	2218.4496085859278	0
eastfront	上善若水	2218.3594260841815	0
tomjobs	tomjobs	2218.1026040295883	0
jl0x61	jl0x61	2216.7616563651954	0
untitled-4z	Zheng	2215.75386741393	0
a_good_loser	WJ Sun	2214.55978114539	0
jiangzk	凯凯😷	2213.8736090408347	37.979693317267085
muriyatensei	梦璃夜·天星	2212.961727940297	0
stormsunshine	Storm	2212.101732309093	-13.407429950991535
xulantu	xulantu	2210.6746551691663	0
chauncylee	chauncylee	2210.187593762358	0
qinqishuhua	慬骐	2208.225710891483	0
dreamer-56	Dreamer	2206.5797410443747	0
jklp2	jklp2	2206.2814025003654	0
time-limit	自在飞花	2206.0981460685007	117.78801628960113
mai-zi-h	懒懒	2201.8187098184267	34.955062539675374
xaviercai	XavierCai	2200.9121680097933	0
sui-sui-h	岁岁	2200.603506505211	0
2997ms	2997ms	2199.457868673813	0
jiayindeng	JiayinDeng	2196.823678718069	0
whats_wrong	梦想是仗剑走天涯	2196.4839680031	0
msxie	_Nice	2195.746436939797	0
hangyesheng	hangyesheng	2195.389702891488	0
lmssb	LMSSB	2194.8035579513094	0
lucien_z	Lucien	2192.996426666946	0
monologue-s	Monologue	2192.701307087199	-77.68578472909704
simon1024	又被毕业啦	2191.716412364717	0
fanzhh	fanzhh	2190.9296882392705	0
liudehua	汽车维修员	2189.8766399121546	0
sheepv5	sheepv5	2189.07747920797	0
tongtongac	tongtongac	2188.0642872322805	-60.652954874178384
613	613	2187.4546574108585	0
tommyjiang	Tommy	2185.5005146033513	1.2452077547505738
wra	WRA	2184.6083221000445	0
chunjie	Xiaoyuan Yu	2182.856464223796	-11.961541865694151
garett	Garett	2182.0216621091076	0
lghlmcl	lghlmcl	2181.4959749468076	0
ian-3k	Ian	2180.4880410940855	0
plus2047	plus2047	2180.0505327383976	0
alex_xi	枫叶像思念	2179.928596007462	-67.06257364936064
kaiwensun	Kaiwen Sun	2179.124130970906	0
apoi2333	Apoi2333🍓	2176.880988963867	0
__declspec	Sunny Cheung	2176.234180059579	0
eyesome	颜值工	2175.5477210079825	0
james_fan1101	jamesfan1101	2175.3127524216325	0
yosoro25252	Yosoro25252	2174.6908403776015	0
wayuze	wayuze	2174.1386603613255	0
gggk	我不是gk	2173.191901820095	77.47756053800671
piscesch	陈梓轩	2173.1788511617347	35.33677119636727
ghost-37	ghost	2172.7904260213377	0
shen_mi_ren	神秘人	2172.7630914905067	0
ffutop	ffutop	2171.8436044719124	0
hxu10	魔法小分队队长	2171.4346626546157	0
yuzhifeng1992	yuzhifeng1992	2167.7988591609787	-37.994626802876745
_hututu	胡图图	2167.144159006468	0
han-zhi-ken-qi	寒枝肯栖	2166.3319959168884	-11.996113558786554
fastwronganswer	安琪拉	2165.037554867083	42.733287491018565
roujiang	hwei002	2164.4561521893047	0
davidhuangdw	davidhuangdw	2163.057080328658	0
iynaur87	Ruan yi	2162.6591938440097	0
marco12	Marco_L_T	2162.4260118573006	0
wen-mu-yang	文慕阳	2160.1854450384285	0
jyq_	jyq_	2159.8577063715697	59.83946598653219
sinesu	Sine	2159.5959194313778	0
jasxu	xuchengwen	2158.099774459447	-2.528002101345372
n2hawk	n2hawk	2157.9096901907456	0
igoodvegetablea	栗子	2157.357780382263	0
linchpin	LincHpin	2156.7951728991657	0
kayroger	Kayroger	2156.7877236632708	0
xiao-xiao-33b	小小	2154.7399158211897	0
c_czl	c_czl	2153.5932909956196	-21.3595586375176
hzx-code	H.Z.X	2152.8497348293445	0
there_were_none	红红火火又是一年	2151.914839451605	56.15534290649666
mmmmmmosky	MMMMMMoSky	2151.860883680821	31.554768677280755
yan-zis	颜	2151.5157710787053	0
wangbinquan	wbq	2151.2862417250126	0
zaq1xsw2tktk-2	zaq1xsw2tktk	2151.1164453659826	0
yuan_love_mm	Lose myself	2150.858543290693	25.654539067408997
hprAQ8MXVC	molasses	2150.4223978525074	0
zerolj42	ZeRoLJ42	2150.2344042452173	0
idonteatcookie	我不吃饼干	2149.1316654636476	84.50958689445415
gnayil	VBMUYI	2148.947497345791	0
nocilantro	不要香菜	2148.646038767399	0
jghy53508	jghy53508	2148.4522079231892	0
wyj20154348	WYJ20154348	2147.2822495220753	-10.386597163973555
vclip	白	2144.6963812595145	0
cheng-liang-yu	cheng-liang-yu	2144.111220727786	-70.31954836968444
veryweak	veryweak	2143.9700938987985	0
gou-sha	西方哥哥天下第一	2143.3552685657687	0
hankpipi	Hank	2142.8109017519446	0
siu_14	siu	2142.032008304764	0
azure_l	Azure_l	2141.4841829623115	-55.18758060420955
chang_you_ren	chang-you-ren	2141.3036634718305	75.58119888627138
song-204	forever	2140.600884558999	42.94681779910261
wangyitiaoyu	wangYiTiaoYu🐟	2140.471530571059	5.745751787043311
hum	hum	2139.9249908333313	45.83095152477026
_anicca	_anicca	2139.155360495626	-61.531818137524304
wangdh15	wangdh15	2138.6444655724868	0
wang-yucheng	reku	2137.9547222455876	0
20210309.bing-yu-19	已注销	2137.326877708275	0
acvv_zhanglh	acvv_zhanglh	2136.5123270791096	0
linsinn	Lin Jiaming	2135.794149442276	0
wdj	lnk	2134.795954695168	0
pubgoso-7	pubgoso	2134.2261126807	0
lazyegg_kwy	Easy刷子	2133.758258153885	-80.64672579578328
shi-shi-kan-m	试试看	2132.128399141906	65.09857321619583
charbit	charint	2130.3432347444545	0
meramipop	Megumi	2129.2927719272325	0
zhou2003	zhou2003	2128.5997675050226	0
cuiwanyun	cuiwanyun	2128.318593932605	-20.66684157450313
jing-wu	井梧	2128.223031566442	0
kanogachi1224	速冻小鹿包	2127.634705503898	96.27992685420381
zeldahuang	ZeldaHuang	2127.570936432066	16.250375926036078
jules-megumi	Jules めぐみ	2127.377010478946	0
mafulong	Fulong ma	2127.2948767729577	59.592115585144114
lytning	Lytning	2127.00461984989	0
beijingddy	Splay	2126.4693270952307	0
forever_moon	雪落浮萍	2126.091426369114	91.21636598898826
seanli-oi	SeanLi-OI	2125.706866676347	0
bloistercvlt	bloistercvlt	2124.9683530877833	-117.88677072968144
omg_link	OMG_link	2124.4588986657163	0
dxyinme	dxyinme	2124.2753485559897	0
hansirchen	chen	2124.152310537513	0
jiang-hai-ji-yu-sheng	江海寄余生	2123.2975895595982	0
tcan1993	newme	2122.4510142327945	0
13717680252	ceeeeb	2122.386508559904	0
dream_traveler	dream_traveler	2121.8875365905797	0
gggggxz	gggggxz	2121.3927938420243	0
blzhu	朱柏霖	2120.3074208228604	-15.341098464758623
jiegec	jiegec	2120.0323630591693	0
bei-ji-guang-1	北极光	2119.992632519573	0
wentian	wentian	2119.8854402522716	0
augusta-2	Augusta	2119.2203010096746	0
18017392511	18017392511	2118.2800835933044	73.15326876479762
huanglin	huanglin	2116.607416271858	0
acane	Acane	2116.2424651400124	0
bjsxt	bjsxt	2115.4202557871586	0
lzx-w4	lzx	2115.336770925632	0
slinsss	slin	2114.830754266906	0
zurre	ZurrE	2113.557924827603	0
silvernarcissus	KAI FENG XUE	2113.0115679949727	9.205664363129337
lu-fei-xm	路飞	2112.725376675552	-24.26739431745036
tongzhi98	Tong Zhi	2112.4371027692023	0
magicpanda	magicpanda	2112.1905586246544	0
zerol-2	zerol	2111.4151505060204	0
void_ojbk	啦啦啦啦啦啦	2110.993682063275	0
a_c_w_bdxgd	acvv_bdxgd	2110.2041230314367	0
greenty-2	greenty	2109.2044289582936	0
arco	Arco	2109.107688263272	0
18481574	18481574	2108.1360019589843	0
luchy0120	luchy0120	2108.0683997060546	0
xiao-hai-zi-pao	小孩子跑	2105.8463110353982	0
liulx15	Monad	2105.7817661099475	5.6255362481543685
z_zhaojun	z_zhaojun	2104.8770895661237	0
cheniyuan	A爱和I圣殿A	2104.5803420926095	0
xjhz	xjhz	2103.5815570277264	0
pluto_is_a_planet	pluto_is_a_planet	2103.187056755156	0
