id	name	rating	delta
chensuim	陈岁	2442.3396892863475	38.36104388521394
jinmingli	jinmingli	2276.0231761175346	144.11835705402692
ryanwang	ryanwang	2263.398454997153	49.42599817440864
rx782	RX78GP02	2196.0626717549494	45.12485141661195
luchy0120	luchy0120	2163.9969246448895	-15.596891473328336
withod0	Withod	2152.3554301515946	10.042083019966775
chauncylee	chauncylee	2141.1958365691985	0
dxyinme	dxyinme	2107.4209564875437	0
goddice	God Play Dice 🎲🎲🎲🎲	2104.172159776052	-14.483016604490425
percy	ban peng	2059.4365159977788	-69.70106282621711
dut200901102	HuJun	2034.2535457681854	0
resara	resara	1980.4999142222637	33.92134894929804
wnjxyk	Zhi Zhou	1979.1305152026157	0
jiang-hai-ji-yu-sheng	江海寄余生	1975.3516093009423	0
ch365	ch365	1967.2984998983538	0
user7612p	Love of red moon	1960.8365855457564	0
igronemyk	igronemyk	1945.4068671811783	0
gaoziqi	高子奇	1935.366672135711	0
laiyao1	laiyao1	1924.1022525690553	0
kaizyn	Kaizyn	1923.128677543859	0
ntwbvdbl_oe	ntwbvdbl_oe	1920.9662817385506	0
ykx_akks	ykx_akks	1918.3868639466405	0
foxspy	foxspy	1918.1538419831807	0
francisjjf	Jianfei Jiang	1903.3648325713536	-27.343779399792176
nodgd	nodgd	1900.9073452026155	0
wengames	wengames	1893.5364266565816	-61.08113348502011
corwinliu	XuqinLiu	1893.4691918890671	0
ghost_liu	微软真尼玛香	1886.5775231399239	112.03859003163758
bice	斌 邢	1869.5562982880724	0
201612201402013	201612201402013	1866.451649038517	0
user6802s	user6802S	1865.9670115568858	0
y_xx	xxx	1864.5230861172854	0
yousiki	YouSiki	1861.7172617652986	0
aixiong	肖宏宇	1857.3263389488015	0
llayzz	张志恒	1843.9362191831833	0
seieewkx	Kaixiang Wang	1840.5815073557224	0
lorylin	lorylin	1835.0792835888776	0
hangyesheng	hangyesheng	1828.6343262903388	0
lzt	lzt	1825.6265836904256	69.6233294811358
chengair	chengair	1814.6764148382038	0
time-limit	自在飞花	1810.9714200123499	0
jerryhao	季国玮	1805.566654829356	0
cwd96	cwd96	1804.1391927680993	0
sirius	qih	1803.926166113897	-10.960122942335582
yinxin630	碎碎酱	1801.7759039602038	0
duyy	duyy	1801.0488835569888	0
badboynt	badboynt	1790.9933486024527	0
asd112	asd112	1784.2222592065218	0
n114	N114	1778.1921181865773	0
yczhangsjtu	yczhangsjtu	1778.150998985242	0
rex_liu	刘嘉玮	1777.5162181487112	0
hnshhslsh	hnshhslsh	1777.0952706017688	0
xh286286	redpandabigcat	1775.7813049700626	0
mbinary	mbinary	1772.4699944440556	0
xyqlx	小萌新	1772.1996803883276	0
fuwutu	fuwutu	1769.9474227061455	0
garrybest	garrybest	1767.3653599229287	0
zhou_zzz	zhou_zzz	1762.6848012679554	12.519501903606077
q409257934	q409257934	1760.623227095988	0
solitaryzero	solitaryzero	1760.2908665914701	0
greatzp	GreatZP	1758.6958650040579	0
tclh123	tclh123	1756.6452417343992	0
bfcpzk	Zhaokang Pan	1755.291479257908	0
yannluo	罗小米	1754.5492821987166	0
1k2222	1k2222	1750.4092996417903	0
zoucharming	ZouCharming	1747.4184540891463	0
emanon-2	Emanon	1746.4352991771875	184.94505399437404
yikesu2	xu.wang5	1743.6065001098132	0
axed2	Axe	1743.0233513337344	0
maystar	MayStar	1741.642351618292	0
user2140uw	user2140Uw	1738.9064011231058	0
15996208593	15996208593	1735.0574383506255	0
