id	name	rating	delta
int65536	int65536	3303.009494703228	0
johnkram	汪乐平	3268.6750002610574	0
heltion	何逊	3194.240380849944	105.15264228679554
arignote	arignote	3078.310698925866	70.74916421087393
lucifer1005	hide on bush	3043.890098052126	0
sfiction	sfiction	3037.49966319163	0
ljc00118	LJC00118	3034.2174252411105	0
lucifer1004	吴自华	3021.950999595646	0
endlesscheng	灵茶山艾府	3019.9211282766823	0
ayamt	Ayamt	3018.8866450894616	0
wifiii	wifiii	3002.3634189081804	0
zerotrac2	zerotrac 🌸	3000.553388313213	0
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2967.7678553179376	0
wwwwodddd	wwwwodddd	2965.0567982041384	0
hhhyyyfff	hhhyyyfff	2933.119371913258	0
jasonvictoryan	jasonvictoryan	2912.3504346614504	32.825998475289005
moransky	空	2886.2160973190653	55.835715817674114
i_love_xiaoshagua_cpp	Shango	2875.0572403487718	0
fan_of_emptyhope	fan_of_emptyhope	2849.2925496664275	0
qingczha	张晴川	2848.210062718964	-50.24928958222426
7ucid-herscheld6u	jiangly	2843.8915220078406	0
renascencepjw0510	shawn	2843.3775366279037	0
cpp_template	cpp_template	2839.184054403585	0
liouzhou_101	liouzhou_101	2835.877757004397	-4.1484738676576765
pku_erutan	pku_erutan	2831.4897297799434	0
jtjl	JTJL	2821.658663507113	0
mingqin-chen	Mingqin Chen	2813.8583135051663	0
yawn_sean	小羊肖恩	2812.4648689545656	122.02357418217412
xay5421	xay5421	2810.9747870650235	0
venn-4v8	VmVmV	2771.1678718815815	0
aging	Aging	2765.5616841999367	0
milesian-c	Milesian	2764.1898774152155	40.80843572152413
asapin	饭他吃	2757.7489073853994	0
meyi	zankizero	2754.0870827294007	-12.59273959266101
ruimina	大熊猫趴树上	2742.0316847807076	0
chiro_11	Chiro_11	2725.0630968192104	0
lympanda	lympanda	2723.242784089829	130.46144904691073
robezh-4	RobeZH	2719.6532582199793	0
ainuyu	Ainu	2709.218304128144	0
cuiaoxiang	Aoxiang Cui	2704.4918817928215	0
pornjoke	Pornjoke	2702.77629560865	0
acw_yxc	acwing_yxc	2692.595381025246	0
tsreaper	TsReaper	2677.2138711762364	55.64035196050351
wasa855	wasa855	2673.2545370972816	0
rhodoks	第三神圣绿罗马共和国	2665.804616511572	-5.456033374832023
zqy1018	zqy1018	2659.9021442431035	0
sserxhs	SSerxhs	2659.5730874469464	0
kayroger-n	Kayroger	2659.476376408164	0
xuxiaohu	长夜	2658.174227558281	0
qqwqert007	qqwqert007	2654.223443349951	44.874819786788755
mi-ka-d	米咔	2647.7038176577	0
tiger2005	tiger2005	2646.6304933212737	0
tian-tang-6	天塘	2640.183509921842	0
minori	Minori	2639.539465257574	0
kybconnor	kybconnor	2633.071699640875	0
shmilyty	114514	2606.085454837046	126.79212829969379
czsnb	czsnb	2600.7825960786085	69.50667705813113
lucifer1006	牧瀬 紅莉栖	2599.65789117687	-46.41064804013035
_hy3	以上皆非_Official	2598.004921928737	0
ling-jian-2012	灵剑2012	2595.651444923948	0
xh286286	redpandabigcat	2592.3503327993553	55.81976033738421
shengtongtong	shengtongtong	2586.7695814413	0
cppsail	CppSail	2580.8056001383607	0
oldyan	oldyan	2580.561929431121	-187.51616629438126
sky_owo_233	S_ky	2580.270538948538	124.98411418820183
hongrock	Hongrock	2578.9126562586866	0
yousiki	YouSiki	2571.4881819199204	0
paigulong	RUSH_D_CAT	2570.2356249236377	20.32633821310197
nopenope	nopenope	2570.077763128136	0
skqliiiao	SkqLiiiao	2566.496451903111	38.71930123362882
ujimatsu_chiya	Ujimatsu Chiya	2565.790456467703	-124.2062233309632
polonez	Polonez	2563.934314355678	0
acfinity	Luka	2560.1439995244305	0
qqapp	katoo	2559.8826103167607	0
noxe	noxe	2551.2769234190905	0
duyiblue	duyi	2548.6470901940233	0
