id	name	rating	delta	rank	competes
chensuim	陈岁	2347.934344360968	-59.05938381022254	9	24
jinmingli	jinmingli	2288.91356346156	0.0	0	11
ryanwang	ryanwang	2260.069918174273	58.07901237647268	3	20
rx782	RX78GP02	2195.930123313859	0.0	0	13
dut200901102	HuJun	2154.295513496608	0.0	0	9
yousiki	YouSiki	2150.183948361264	-46.96584781051804	18	5
613	613	2142.346299382165	128.8079211685803	2	3
chauncylee	chauncylee	2097.106904690139	-37.60929413939319	20	11
withod0	Withod	2085.477043339381	-65.74484278863572	30	20
percy	ban peng	2075.771610331588	0.0	0	13
wnjxyk	Zhi Zhou	2074.998399897347	0.0	0	4
francisjjf	Jianfei Jiang	2018.976647668439	0.0	0	18
nodgd	nodgd	1996.616377397347	0.0	0	4
jiang-hai-ji-yu-sheng	江海寄余生	1992.240764155828	0.0	0	5
goddice	God Play Dice 🎲🎲🎲🎲	1980.533856607562	-70.66946605681615	49	20
perfectpan	PerfectPan	1978.439683132166	244.6638974185799	1	3
ch365	ch365	1977.240206397844	0.0	0	4
luchy0120	luchy0120	1976.023151886629	-100.4155913358837	72	26
dxyinme	dxyinme	1967.092357667504	0.0	0	7
hhhyyyfff	hhhyyyfff	1955.645446288125	83.74953426262088	8	6
igronemyk	igronemyk	1946.937084165733	0.0	0	2
ggut_johnsmit5h	GGUT_JohnSmith65536	1940.937643400288	63.30160715045785	11	5
ntwbvdbl_oe	ntwbvdbl_oe	1935.819280289355	0.0	0	5
gaoziqi	高子奇	1932.475925226967	0.0	0	5
laiyao1	laiyao1	1930.800986093811	0.0	0	5
foxspy	foxspy	1929.150553197205	0.0	0	5
user7612p	Love of red moon	1927.375387773482	0.0	0	9
resara	resara	1922.016037534335	0.0	0	14
ykx_akks	ykx_akks	1919.569227859424	0.0	0	2
time-limit	自在飞花	1912.216004428456	0.0	0	7
lu-you-guan-guang	旅游观光	1903.768974121523	126.6309764292224	6	2
wengames	wengames	1903.452080766056	-36.84872021531017	44	18
corwinliu	XuqinLiu	1896.356958936704	0.0	0	8
chsqaq	chsqaq	1895.356723883884	117.1779366668613	7	7
y_xx	xxx	1881.917858509113	0.0	0	9
aixiong	肖宏宇	1881.790939305058	0.0	0	7
bice	斌 邢	1881.761872722099	0.0	0	26
201612201402013	201612201402013	1881.08420459546	0.0	0	2
kaizyn	Kaizyn	1874.966294464573	-103.7208639138276	109	19
zhui-feng-hun-zi	追风混子	1871.836982062938	81.55313848780729	12	8
user6802s	user6802S	1871.315406102703	0.0	0	3
chengair	chengair	1862.957503173407	72.07237737733833	14	16
llayzz	张志恒	1857.041936050108	0.0	0	10
seieewkx	Kaixiang Wang	1849.04042850652	0.0	0	7
lorylin	lorylin	1848.597793842688	0.0	0	9
hasta	Hasta	1837.926337542744	-18.83921699199819	46	4
hangyesheng	hangyesheng	1834.302338215368	0.0	0	4
ningwei	宁伟	1824.452432067405	75.48944848334035	16	6
yinxin630	碎碎酱	1817.228087483614	0.0	0	11
lzt	lzt	1814.377251247749	44.78597930299684	24	19
sirius	qih	1813.431282158588	-25.94152160784263	55	14
duyy	duyy	1811.728814130553	0.0	0	5
shiyinong	老哥哥	1811.18136084553	16.15537970521534	34	29
badboynt	badboynt	1810.490626161395	0.0	0	15
cwd96	cwd96	1807.678279375613	0.0	0	4
jerryhao	季国玮	1805.884327109072	0.0	0	2
wifiii	wifiii	1799.263200399742	80.13653015100333	17	7
arco	Arco	1797.710753889478	54.69263666126783	23	6
stonehank	stonehank	1797.27048971735	-57.56989916660412	84	11
yczhangsjtu	yczhangsjtu	1786.533608763016	0.0	0	1
n114	N114	1785.914063530934	0.0	0	3
rex_liu	刘嘉玮	1785.625120834511	0.0	0	2
fuwutu	fuwutu	1784.843110197625	0.0	0	2
ln19922	ln19922	1783.56188546078	31.3769450899653	32	6
hnshhslsh	hnshhslsh	1781.488374296406	0.0	0	3
xh286286	redpandabigcat	1775.873681615145	0.0	0	4
taoyouh	TaoyouH	1775.387997165923	79.99570338482276	19	6
simonwux	simonwux	1775.351782264299	0.0	0	4
mbinary	mbinary	1772.845889203873	0.0	0	8
solitaryzero	solitaryzero	1772.781343045676	0.0	0	1
greatzp	GreatZP	1772.614476349192	0.0	0	7
xyqlx	小萌新	1772.308754469641	0.0	0	3
zhou_zzz	zhou_zzz	1771.893748254948	0.0	0	30
q409257934	q409257934	1767.880663948067	0.0	0	1
stormsunshine	Storm	1765.597353557447	-65.09731300670121	102	23
yannluo	罗小米	1763.809521691204	0.0	0	7
axed2	Axe	1763.030059968019	0.0	0	14
15996208593	15996208593	1759.861561796671	0.0	0	19
sortmin	Wang Wenyu	1759.696642653373	205.3510578973728	5	7
bfcpzk	Zhaokang Pan	1759.544412805492	0.0	0	5
emanon-2	Emanon	1759.175783691897	-26.59645314115171	68	4
yikesu2	xu.wang5	1759.105606023686	0.0	0	12
tclh123	tclh123	1757.005509474106	0.0	0	4
1k2222	1k2222	1755.67255103073	0.0	0	2
thebloodelf	李勇	1751.40168802892	55.31810252182576	28	33
asurudo	Asurudo Jyo	1745.75384519488	-26.04468464413419	71	26
moonpuck	Moonpuck	1744.46791120274	0.0	0	4
yjhhjy1222	Yin	1744.457167863725	0.0	0	7
dongzy08	dongzy08	1741.266220090682	80.92269046006327	22	25
user2140uw	user2140Uw	1739.279897098655	0.0	0	1
mysdb	MYSDB	1738.717806532292	116.3942740184538	15	3
liouzhou_101	liouzhou_101	1737.415180275373	237.4151802753728	4	1
whywhy	whywhy	1736.348235574649	0.0	0	3
le-le-qiao-dai-ma	乐乐敲代码	1733.860326747108	0.0	0	4
cosecoder	CoseCoder	1733.800187901632	0.0	0	3
lev	狂徒归来	1733.143317008071	0.0	0	3
van_chopiszt	Van_Chopiszt	1731.264375156945	0.0	0	6
kennethwdk	kennethwdk	1731.15624519597	0.0	0	2
ty1234258	ty1234258	1729.663752094684	0.0	0	1
laziji	laziji	1729.403994859891	0.0	0	3
ghost_liu	微软真尼玛香	1727.850485176184	-153.2629546254382	290	36
hhfgeg	Haihan Su	1727.105531785788	0.0	0	2
willcrusher	ChenXin	1725.857420326063	68.78899022468231	27	2
wangbin2360	选牌	1725.180939532523	-40.0613789817772	89	5
whatskd-ylx	whatskd-ylx	1722.59263311735	0.0	0	5
frankhenry	FrankHenry	1719.84057041372	0.0	0	6
20210721.fallpinkstar	已注销	1719.358506488748	0.0	0	9
zoucharming	ZouCharming	1716.295481584547	-48.13112103380111	100	15
sunnyken1002	康绍舜	1715.686756332788	0.0	0	3
leimiaos	leimiaos	1714.378809146642	0.0	0	1
12snoopyer	12snoopyer	1713.736820688857	165.0494098618884	10	6
halowb	halowb	1710.130389279121	0.0	0	5
zerotrac2	zerotrac 🌸	1710.013063045676	0.0	0	1
lujq96	lujq96	1709.478978521822	0.0	0	1
chezhicong	chezhicong	1708.621186285879	0.0	0	5
smallp	smallp	1708.446995086594	0.0	0	9
el-0	长恨安歌	1705.52095484912	0.0	0	4
user1813	user1813	1704.855160799047	-9.594990248301727	69	21
asd112	asd112	1704.655023148197	-59.43059259745117	117	6
1033020837	Peter	1703.86176753189	-38.37665698114468	94	6
scf0920	scf0920	1702.751543813707	0.0	0	2
liusandao	刘三刀	1702.591173965955	-3.211193415209166	65	14
justfun	天天搁那儿扯犊子	1700.823984250022	14.77297630072376	54	19
shihongliang	假人造革	1699.780863382955	0.0	0	3
caorui	Fighter	1697.274587317157	0.0	0	3
qinqin-2	qinqin	1697.093549355459	0.0	0	1
2ag	湘闽 邹	1696.888635638746	0.0	0	1
tarma	tarma	1695.807763769569	-39.77554321882322	98	30
randomtheory	方汐	1695.499058538554	0.0	0	2
yellow_hzy	yellow_hzy	1694.855475376238	0.0	0	1
user5905h	ace.qiu	1694.734622877097	0.0	0	14
zzyztyy	zzyztyy	1693.665776808557	0.0	0	9
leepfy	leepfy	1693.487773326534	0.0	0	10
andlase	andlase	1692.908196670493	0.0	0	8
bigfish0214	bigfish0214	1692.23791148899	0.0	0	16
ufowoqqqo	Ufowoqqqo	1691.726635284626	0.0	0	1
nizqleo	nizqleo	1690.261869394217	0.0	0	2
qingkangkang	qingkangkang	1689.638804213902	0.0	0	3
redtongue	redtongue	1684.357274497145	0.0	0	3
yun-duan	云端	1683.24082120909	155.7979793416553	13	2
kzllwg	空中楼	1682.265712016811	0.0	0	22
daryuc	user5627	1681.238533742987	0.0	0	10
