id	name	rating	delta	rank	competes
johnkram	汪乐平	3169.189659789959	110.9337227907584	1	73
heltion	何逊	2870.791300750845	54.72188182987118	5	28
zerotrac2	zerotrac 🌸	2834.955117526096	50.85823505462061	6	36
liouzhou_101	liouzhou_101	2832.610730781151	-281.2096482004339	293	100
tian-tang-6	天塘	2768.950110089288	-67.6903475085707	31	25
zqy1018	zqy1018	2763.304045811519	-50.79517323080169	26	72
cksp	lucas110550	2748.953270231758	113.7232123489592	4	19
qingczha	张晴川	2727.179820645504	-163.2030380647874	113	45
laekov_prc	laekov	2710.095150048925	185.2372825317912	2	31
zscnash	邹事成	2688.19496956627	0.0	0	20
wifiii	wifiii	2668.360898190693	0.0	0	45
jtjl	JTJL	2661.353654357274	0.0	0	9
sleepybag	SleepyBag	2636.084796486638	174.2730860940792	3	40
lucifer1004	吴自华	2616.699587715042	70.70131486567523	11	61
lightcml	LighT	2598.595035783399	0.0	0	28
xh286286	redpandabigcat	2577.991603451376	91.24263912934119	10	22
kaizyn	Kaizyn	2573.033278847262	-23.34227626654517	40	75
mingqin-chen	Mingqin Chen	2564.679702183967	0.0	0	30
asapin	饭他吃	2556.090562416051	-262.0522098353339	755	8
huangyuyang	ztxz16	2549.543837415685	-134.9184948349682	168	52
wnjxyk	Zhi Zhou	2549.011687595628	0.0	0	80
ychzhou	ychzhou	2541.399936307388	69.0864862733293	15	8
scut_dell	字节bpm团队求2-2大佬	2513.481046176562	26.16365640415468	28	55
gao-bie-xian-yu	告别咸鱼	2511.522047882475	0.0	0	10
ezoixx130	ezoixx130	2507.633834097112	0.0	0	14
noxe	noxe	2506.456297645795	0.0	0	12
hhhyyyfff	hhhyyyfff	2487.775337490953	0.0	0	21
yousiki	YouSiki	2486.074998021824	0.0	0	12
suspicious-colden	Suspicious Colden	2480.505909714227	0.0	0	4
xiaotianrandom	Test	2479.689920660717	-45.35656808000014	76	18
lddlinan	82年的muggle	2476.300420536214	-81.25494795549677	119	33
thuczh	thuczh	2475.693096470366	132.9406661103508	9	56
daodao-2	daodao	2473.168633855625	0.0	0	47
qodjf	qodjf	2469.187522269811	0.0	0	15
w285714	w285714	2467.548589473625	82.65229310709181	17	31
jinmingli	jinmingli	2465.176548337433	146.1439042432835	8	102
caigogo	caigogo	2459.559641453054	0.0	0	15
suzyzhang	Suzy Zhang	2456.793074059916	-105.4974614791992	173	11
pku_erutan	pku_erutan	2451.654086945118	35.45721563559921	32	8
ujimatsu_chiya	Ujimatsu Chiya	2433.632096714484	25.0704558662331	39	13
arignote	arignote	2427.761571032666	-148.5816184519494	329	19
9am	9am	2415.445226862512	0.0	0	34
lozy219	lozy219	2408.494856104248	47.14242647646877	33	9
747929791	747929791	2404.023506011808	0.0	0	8
darrenhp	Darren Hp	2391.680910568139	-66.05508798742214	140	86
java14	java14	2388.613148196644	0.0	0	9
dut200901102	HuJun	2386.688245426355	-24.37629284563802	86	22
yang12138	yang12138	2384.439319516879	0.0	0	7
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2378.644094536111	140.5023580446066	12	16
superj	SuperJ	2376.464648294675	0.0	0	83
han-184	han3000	2367.092305149451	0.0	0	16
737	737	2365.298877937662	0.0	0	9
henrylee4	fanhua	2353.114604271092	34.65770830962522	48	54
jianghd1996	Hongda Jiang@PKU	2346.413028913316	101.0342936674011	22	20
meramipop	Megumi	2346.245970695562	0.0	0	12
xi-jun-xiao-zi	细菌小子	2340.448001377647	110.8669112030696	20	44
fanzhh	fanzhh	2338.852312368129	58.57580021258771	38	70
zesen	Zesen	2329.143698346738	0.0	0	8
lxy-tql	Lxy-Tql	2327.915852256752	0.0	0	10
wangshengyu	周赛稳定前五选手	2327.130567611197	0.0	0	14
lu-you-guan-guang	旅游观光	2314.826957567356	0.0	0	8
gou-sha	西方哥哥天下第一	2313.863894710192	0.0	0	8
simpleson	Simpleson	2303.396108956135	-1.235506375418183	91	53
acw_yxc	acwing_yxc	2300.904315081957	0.0	0	6
xaviercai	XavierCai	2296.044523982605	-8.933611401888285	103	52
jeremyzhang96	JeremyZhang96	2295.570677828233	18.3195347524839	74	43
wangyurzee7	wangyurzee7	2295.142546215578	0.0	0	6
caorui	Fighter	2294.817835444791	-119.0526128640737	396	24
chunjie	Xiaoyuan Yu	2288.080367225356	19.71919535536138	75	19
eureka17	Eureka17	2287.924433356729	163.9949492239878	13	11
skylines	skylines	2282.722100207762	0.0	0	6
zdragon	zdragon	2281.332227213572	139.3006053671455	18	15
dystopiawave	dystopiawave	2280.654896682071	0.0	0	11
zhuynan	Yong-Nan Zhu	2276.319874524667	0.0	0	14
glag	gflag	2273.044908153405	99.98051442731146	30	36
lostleaf	lostleaf	2270.881978315343	31.12248426537447	70	36
zzb111	zzb111	2263.99402535306	118.0487972276572	25	9
washswang	WashSwang	2259.637713147833	0.0	0	9
chensuim	陈岁	2259.108898311248	0.0	0	38
inszva-2	InsZVA	2257.369830875105	0.0	0	16
n2hawk	n2hawk	2255.975356724991	-5.314754144274204	116	21
everything_now	everything_now	2254.566847679702	0.0	0	24
npuzj	npuzj	2250.914163482908	12.7567990978085	95	10
panpeng	驶向海洋	2250.262463265474	-12.1232206847573	129	70
han3000	Han3000	2249.692232891774	-27.0005203110574	155	30
littledva	竹芒	2249.07707076728	0.0	0	9
minori	Minori	2248.107837892138	0.0	0	29
lmssb	LMSSB	2243.496858524737	0.0	0	13
jl0x61	jl0x61	2240.16659126238	11.32634131833682	101	21
zecong-hu	胡泽聪	2235.899926595187	0.0	0	5
implicit	塔子哥	2234.617608935844	-6.267146355126599	128	30
he-yu-am	何遇	2232.089498560694	0.0	0	7
endlesscheng	灵茶山艾府	2222.411592392887	-114.4557898121695	500	12
qinqishuhua	慬骐	2220.533458661381	0.0	0	13
sirius	qih	2218.642962929701	0.0	0	43
dreamer-56	Dreamer	2216.758145513012	0.0	0	4
plus2047	plus2047	2216.166688346244	75.55464423447263	51	6
aging	Aging	2215.856396657931	0.0	0	26
chauncylee	chauncylee	2211.418712330344	0.0	0	21
kafu_chino	Kafuu Chino	2209.406205127299	0.0	0	40
tom-chan	tom-chan	2208.313575213976	106.9339673667403	36	39
tryonetry	orrz	2206.341377341552	0.0	0	15
loick	loick	2205.93204308448	125.6065994962367	29	14
luchy0120	luchy0120	2205.848564450376	-27.41154186965916	186	87
eastfront	上善若水	2202.511023668992	0.0	0	22
tuogy	tuogy	2199.672552095809	146.9517904849077	23	4
tdteach	tdteach	2199.672272482273	-66.95486990155557	308	38
ddmike	ddmike	2199.400003540403	177.1681490403135	16	65
newhar	newhar	2198.263972917334	-27.93572033661682	193	33
hangyesheng	hangyesheng	2196.847355332689	0.0	0	10
tommyjiang	Tommy	2194.123670437209	38.11925214350806	88	50
ji-gong	技工	2191.126122696029	89.08813988468803	48	11
dxyinme	dxyinme	2190.702186183021	0.0	0	15
time-limit	自在飞花	2190.135260598403	0.0	0	28
nocilantro	不要香菜	2190.024389233824	-66.42471665310647	318	32
613	613	2188.862322377304	0.0	0	4
yiwiy	YiwiY	2187.748643818865	0.0	0	15
lghlmcl	lghlmcl	2185.750674909285	0.0	0	10
htedsv-i	tennkei	2183.986033783771	33.52160879694618	97	10
tutousi	半梦半醒伴忧伤	2182.005053488066	-135.4984709073487	754	19
kobeduu	KobeDuu	2180.970173681903	-14.11272110118664	175	17
sinesu	Sine	2178.001184662685	0.0	0	11
kafuu-chino	chino	2175.240438560297	0.0	0	16
hzx-code	H.Z.X	2171.072004577166	23.84230800355097	115	25
ryanwang	ryanwang	2169.860828090275	0.0	0	46
kayroger	Kayroger	2166.847849850025	0.0	0	4
