id	name	rating	delta
johnkram	汪乐平	3425.7065864510287	0
int65536	int65536	3303.009494703228	0
endlesscheng	灵茶山艾府	3199.970855907869	0
heltion	何逊	3086.5037629670337	-28.727971084150305
moransky	空	3069.7927469240904	0
arignote	arignote	3053.893362250231	47.257299632652156
lucifer1005	hide on bush	3043.890098052126	0
sfiction	sfiction	3037.49966319163	0
ljc00118	LJC00118	3034.2174252411105	0
lucifer1004	吴自华	3021.950999595646	0
ayamt	Ayamt	3018.8866450894616	0
wifiii	wifiii	3002.3634189081804	0
zerotrac2	zerotrac 🌸	3000.553388313213	0
yawn_sean	小羊肖恩	2978.924407876128	157.16326400675533
asdfasdfasdf123123	yukiyukiyukiyukiyuki	2967.7678553179376	0
wwwwodddd	wwwwodddd	2965.0567982041384	0
hhhyyyfff	hhhyyyfff	2933.119371913258	0
jasonvictoryan	jasonvictoryan	2912.3504346614504	0
xay5421	xay5421	2903.516676302871	0
cpp_template	cpp_template	2881.4787025416504	0
i_love_xiaoshagua_cpp	Shango	2875.0572403487718	0
qingczha	张晴川	2872.890789081231	-21.837237198347758
fan_of_emptyhope	fan_of_emptyhope	2849.2925496664275	0
paigulong	RUSH_D_CAT	2844.935525431659	0
7ucid-herscheld6u	jiangly	2843.8915220078406	0
renascencepjw0510	shawn	2843.3775366279037	0
jtjl	JTJL	2821.658663507113	0
mingqin-chen	Mingqin Chen	2813.8583135051663	0
jinmingli	jinmingli	2782.0356266494205	94.050385233463
lucifer1006	牧瀬 紅莉栖	2772.852782945575	-8.104991062691816
venn-4v8	VmVmV	2771.1678718815815	0
xyr2005	xyr2005	2755.5871003449793	0
liouzhou_101	liouzhou_101	2750.754164690185	-104.5945228073019
cuiaoxiang	Aoxiang Cui	2747.6704734330965	43.50909844978654
ruimina	大熊猫趴树上	2742.0316847807076	0
asapin	饭他吃	2738.9359296341413	-18.812977751258096
xuxiaohu	长夜	2727.5879625434377	43.42710933944549
chiro_11	Chiro_11	2725.0630968192104	0
lympanda	lympanda	2723.242784089829	0
robezh-4	RobeZH	2719.6532582199793	0
minori	Minori	2718.4542018474294	0
xh286286	redpandabigcat	2715.8499308087776	190.74352107410553
ainuyu	Ainu	2709.218304128144	0
pornjoke	Pornjoke	2702.77629560865	0
tsreaper	TsReaper	2698.561792633055	30.289179249828102
acw_yxc	acwing_yxc	2692.595381025246	0
wasa855	wasa855	2673.2545370972816	0
skqliiiao	SkqLiiiao	2668.0272287219145	0
zqy1018	zqy1018	2659.9021442431035	0
sserxhs	SSerxhs	2659.5730874469464	0
kayroger-n	Kayroger	2659.476376408164	0
aging	Aging	2658.7925579585412	-118.51223607565814
rgb234rgb	rgb234rgb	2654.219351144436	23.357700738447
mi-ka-d	米咔	2647.6530936151744	0
tiger2005	tiger2005	2646.6304933212737	0
kybconnor	kybconnor	2642.7982741804667	0
megurine	5cm/s 🌸	2630.8058370537888	100.5587148290945
rhodoks	第三神圣绿罗马共和国	2622.6246182541795	0
meyi	zankizero	2612.671162241633	-15.580610358749446
oldyan	oldyan	2610.434012000741	6.219999882142282
rui_er	rui_er	2607.3946257857287	78.84314609715469
shmilyty	114514	2606.085454837046	0
sdcgvhgj	sdcgvhgj	2601.285623448496	102.58718843438695
_hy3	以上皆非_Official	2598.004921928737	0
ling-jian-2012	灵剑2012	2595.651444923948	0
shengtongtong	shengtongtong	2586.7695814413	0
cppsail	CppSail	2580.8056001383607	0
